nombreEvento;tipoEvento;detalleTipoRotacion;tema;fechaEdicion;añoRaw;mesLiteralRaw;diaInicioRaw;diaFinalizacionRaw;fechaInicio;fechaFinalizacion;Localidad;fechaRaw;sedeRaw;agrupacion;diaFinalRaw; Localidad;fechaInicioRaw;fechaFinalizacionRaw;fechaEvento.añoRaw;fechaEvento.mesLiteralRaw;fechaEvento.diaInicioRaw;fechaEvento.diaFinalRaw;fechaEvento.fechaInicio;fechaEvento.fechaFinalizacion;fechaEvento.fechaRaw
Copa Robótica Argentina;Congreso;Nacional;Educación;2025-08-18;2025;agosto;20;;2025-08-20;;Nave Cultural Mendoza;agosto 17, 2025;Nave Cultural Mendoza;CONGRESOS Y CONVENCIONES;;;;;;;;;;;
Finalizó el Concurso de Traslado y Ascenso de Jerarquía Directiva del Nivel Primario;Otro tipo de evento;Local;Educación;2025-08-18;;;;;2025-02-01;2025-02-01; ;1 de febrero de...; ;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Campeonato Alvearense de Mountain Bike;Evento Deportivo Nacional;NS/NC;Ciclismo;2025-08-18;2025;septiembre;15;;2025-09-15;2025-09-15;General Alvear;Se desarrolló la 3ª Fecha del Campeonato Alvearense de Mountain Bike;"Costanera Alvear
Reserva Natural El Trapal
autódromo";CONGRESOS Y CONVENCIONES;15;;;;;;;;;;
Llega la ciclogénesis a la Argentina: así afectará el fenómeno meteorológico a Mendoza;Otro tipo de evento;Nacional - Regional (Cuyo);Meteorología;2025-08-18;2025;19;19;;2025-08-19;2025-08-19;Mendoza;el próximo martes 19, ;Mendoza;FUERA DEL ALCANCE DEL OETR;19;;;;;;;;;;
Fiesta Regional de la Pizza y la Cerveza Artesanal en Punilla;Otro tipo de evento;Local;Gastronomía;2025-08-18;2025;noviembre;;;;;Punilla;en noviembre de este 2025;Punilla;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Finalizó el Concurso de Traslado y Ascenso de Jerarquía Directiva del Nivel Primario;Otro tipo de evento;Local;Educación;2025-08-18;2025;;1;;2025-02-01;; ;1 de febrero;;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Día de la Fuerza Aérea Argentina: Una Fuerza que se proyecta al futuro;Congreso;Nacional;Otro;2025-08-18;2025;agosto;10;;2025-08-10;2025-08-10;Base Aérea Militar Morón;10 de agosto;Base Aérea Militar Morón;CONGRESOS Y CONVENCIONES;10;;;;;;;;;;
Elecciones 2025;Congreso;Nacional;Política;2025-08-18;;;;;2025-09-07;;Tres Arroyos;Elecciones 2025 en Tres Arroyos: Elecciones 2025 en Tres Arroyos: Nuevos Aires lanzó su campaña;Tres Arroyos;Congresos y Convenciones;;;;;;;;;;;
Llega la ciclogénesis a la Argentina: así afectará el fenómeno meteorológico a Mendoza;Otro tipo de evento;Nacional;Actualidad;2025-08-17;;;;;2025-08-19;2025-08-19;Mendoza;Domingo 17/08:  Lunes 18/08;Mendoza;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Escuela Mayor Jorge García: experiencia que trasciende fronteras;Feria;Nacional;Educación;2025-08-18;2025;agosto;;;2025-08-18;2025-08-18;Escuela Mayor Jorge Osvaldo García;18/08/2025;Monte Comán, San Rafael;FERIAS Y EXPOSICIONES;;;;;;;;;;;
Vuelve el viento Zonda con ráfagas de más de 50 km por hora;Otro tipo de evento;Único;Meteorologia;2025-08-18;2025;Agosto;1;;2025-08-01;2025-08-01;;este martes y jueves;;FUERA DEL ALCANCE DEL OETR;1;;;;;;;;;;
Los barrios de la Ciudad celebran el Mes de las Infancias;Otro tipo de evento;Local;Cultura;2025-08-18;;;;;2025-08-23;2025-08-23;Ciudad de Mendoza;el sábirdo 23 de agosto;Gimnasio Municipal N°5, el Centro de Integración Comunitaria N°2, la plaza Margarita Malharro de Torres y el playón deportivo del barrio Sanidad,la plaza Mathus Hoyos;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
;Otro tipo de evento;Único;Ns/Nc;2025-08-18;2025;febrero;1;;2025-02-01;;;;;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Nueva Mesa Federal de Formación Docente;Congreso;Nacional;Educación;2025-08-18;2025;agosto;18;;2025-08-18;2025-08-19;Palacio Sarmiento;18 de agosto de 2025;Palacio Sarmiento, sede de la Secretaría de Educación del Ministerio de Capital Humano;CONGRESOS Y CONVENCIONES;19;;;;;;;;;;
Liga Profesional;Otro tipo de evento;Nacional;Deporte y ocio;2025-08-18;2025;agosto;18;;2025-08-18;2025-08-18;Sin sede especificada;lunes, 18 de agosto de 2025;Sin sede especificada;FUERA DEL ALCANCE DEL OETR;18;;;;;;;;;;
El Futuro del Vino Argentino - Punto a Punto;Foro;Nacional - Regional (Cuyo);Vinos;2025-08-18;2025;noviembre;8;;2025-11-08;;Salón de Grado de la Universidad Nacional de Cuyo;8 de noviembre;Salón de Grado de la Universidad Nacional de Cuyo;CONGRESOS Y CONVENCIONES;;;;;;;;;;;
Gualeguaychú será sede del Congreso Latinoamericano para la Primera Infancia;Congreso;Nacional - Regional;Educación;2025-08-18;2025;septiembre;01;;2025-09-01T00:00:00;2025-09-01T00:00:00;Gualeguaychú;en septiembre;Gualeguaychú;CONGRESOS Y CONVENCIONES;01;;;;;;;;;;
;;NS/NC;NS/Nc;2025-08-18;2025;;;;2025-00-00;2025-00-00;;;;;;;;;;;;;;;
Premio Ledesma;Congreso;Nacional - Regional;Cultura;2025-08-18;2025;agosto;20;;2025-08-20;2025-08-21;Jujuy;Los días miércoles 20 y jueves 21;;CONGRESOS Y CONVENCIONES;21;;;;;;;;;;
RUSHERKING HIZO VIBRAR A MÁS DE 20.000 PERSONAS EN MONTE COMÁN;Evento Cultural;Nacional - Regional (Cuyo);Entretenimiento, parques y atracciones;2025-08-18;2025;Ago;;;;;Monte Comán;Ago 18, 2025;predio lindero al Paseo de los Pioneros;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
RÉCORD DE EMPRENDEDORES Y UN FUERTE IMPULSO ECONÓMICO EN EL ANIVERSARIO DE MONTE COMÁN;Evento Cultural;Local;Cultura;2025-08-18;2025;Ago;13;;2025-08-13;2025-08-13;Monte Comán;El 135° aniversario de Monte Comán...;Monte Comán;Evento Cultural;13;;;;;;;;;;
UNA MULTITUD EN EL DESFILE POR EL 135 ANIVERSARIO DE MONTE COMÁN;Evento Cultural;Nacional - Regional (Cuyo);Otro;2025-08-18;;;;;2025-08-18;2025-08-18;Monte Comán;Ago 18, 2025;Monte Comán;CONGRESOS Y CONVENCIONES;;;;;;;;;;;
Los barrios de la Ciudad celebran el Mes de las Infancias;Evento Cultural;Local;Otros;2025-08-18;2025;agosto;23;;2025-08-23;2025-08-23; Ciudad de Mendoza;El sábado 23 de agosto;;FUERA DEL ALCANCE DEL OETR;23;;;;;;;;;;
3ª Fecha del Campeonato Alvearense de Mountain Bike;Evento Deportivo Nacional;Local;Ciclismo;2025-08-18;2025;agosto;;;;;General Alvear;;;Evento Deportivo Nacional;;;;;;;;;;;
Gran festejo por el Día de las Infancias en el barrio Isla Gorostiague;Evento Cultural;Local;Niños;2025-08-18;2025;agosto;18;;2025-08-18;2025-08-18;barrio Isla Gorostiague;Este sábado;barrio Isla Gorostiague;Fuera del alcance del OETR;18;;;;;;;;;;
UIER celebra su 21° Jornada de la Industria en Paraná;Jornada;Local;Industria/Industrial;2025-08-18;2025;agosto;13;;2025-08-13;2025-08-13;Paraná;13 de agosto de 2025;Paraná;CONGRESOS Y CONVENCIONES;13;;;;;;;;;;
General Alvear celebró sus 111 años con un imponente desfile cívico militar;Otro tipo de evento;Local;Multisectorial;2025-08-18;2025;agosto;17;;2025-08-17;2025-08-17;General Alvear;este domingo 17 de agosto;General Alvear;FUERA DEL ALCANCE DEL OETR;17;;;;;;;;;;
Los barrios de la Ciudad celebran el Mes de las Infancias;Evento Cultural;Local;Turismo y hotelería;2025-08-18;2025;agosto;23;;2025-08-23;2025-08-23;Ciudad de Mendoza;el sábado 23 de agosto;Gimnasio Municipal N°5, el Centro de IntegraciÃ³n Comunitaria N°2, la plaza Margarita Malharro de Torres y el playón deportivo del barrio Sanidad;Evento Cultural;23;;;;;;;;;;
Horace Bravo encabeza el Encuentro de Compositores e Intérpretes;Encuentro;Nacional;Cultura;2025-08-18;;;;;2025-08-22;2025-08-23;NS/NC;Entre los días 22 y 23 de agosto, este evento servirá para;NS/NC;CONGRESOS Y CONVENCIONES;;;;;;;;;;;
Reapertura del Museo del Área Fundacional;Evento Cultural;Local;Cultura;2025-08-17;2025;agosto;16;;2025-08-16;2025-08-16;Ciudad de Mendoza;el sábado 16 de agosto;plaza Pedro del Castillo, sobre la que se encuentra el Museo del Área Fundacional;Evento Cultural;16;;;;;;;;;;
General Alvear celebró sus 111 años con alegría, música y tradición;Evento Cultural;Local;Cultura;2025-08-18;2025;agosto;18;;2025-08-18;2025-08-18;General Alvear;hoy;General Alvear;FUERA DEL ALCANCE DEL OETR;18;;;;;;;;;;
El Movimiento Vecinal convocó a los vecinos y festejó el Día del Niño en el Parque Cabañas;Otro tipo de evento;Local;Otro;2025-08-18;;;;;2025-08-18;2025-08-18;;domingo;Parque Cabañas;FUERA DEL ALCANCE DEL OETR;;Parque Cabañas;;;;;;;;;
Cristina Kirchner;Otro tipo de evento;Nacional;Política;2025-08-18;2025;agosto;;;;;;lunes, 18 de agosto de 2025;;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
General Alvear celebró sus 111 años con un imponente desfile cívico militar;Otro tipo de evento;Nacional;Día del aniversario;2025-08-18;;;;;2025-08-17;2025-08-17;General Alvear;Este domingo 17 de agosto;General Alvear;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
3ª Fecha del Campeonato Alvearense de Mountain Bike;Evento Deportivo Nacional;Nacional;Ciclismo;2025-08-18;2025;agosto;18;;2025-08-18;NS/NC;General Alvear;NS/NC;Municipalidad de General Alvear;FUERA DEL ALCANCE DEL OETR;NS/NC;;;;;;;;;;
Fiesta Regional de la Pizza y la Cerveza Artesanal en Punilla;Otro tipo de evento;Local;Gastronomía;2025-08-18;2025;noviembre;;;;;Punilla;en noviembre de este 2025;Punilla;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Elecciones 2025;Elecciones;Local;Política;2025-08-18;2025;agosto;;;;;Tres Arroyos;Elecciones 2025;Tres Arroyos; fuera del alcance del oetr;;;;;;;;;;;
Reapertura del Museo del Área Fundacional;Evento Cultural;Nacional;Cultura;2025-08-17;2025;agosto;16;;2025-08-16;;Área Fundacional , plaza Pedro del Castillo;16 de agosto;Área Fundacional, plaza Pedro del Castillo;Congresos y convenciones;;;;;;;;;;;
Encuentro de Compositores e Intérpretes;Encuentro;Nacional;Cultura;2025-08-18;2025;agosto;22;;2025-08-22;2025-08-23;;Entre los días 22 y 23 de agosto, este evento servirá para ;;CONGRESOS Y CONVENCIONES;23;;;;;;;;;;
UIER celebra su 21° Jornada de la Industria en Paraná;Congreso;Nacional;Industria/Industrial;2025-08-13;2025;agosto;13;;2025-08-13;2025-08-13;Paraná;UIER celebra su 21° Jornada de la Industria en Paraná;Paraná;CONGRESOS Y CONVENCIONES;13;;;;;;;;;;
Gastronomía 5.0;Congreso;Nacional;Gastronomía;2025-08-17;2025;septiembre;15;;2025-09-15;2025-09-19;Mendoza;del 15 al 19 de septiembre;Mendoza;Congresos y convenciones;19;;;;;;;;;;
Feria de Ciencias;Feria;Nacional - Regional;Ciencias naturales y exactas;2025-08-18;;;;;2025-08-18;2025-08-18;Tucumán;18 de agosto de 2025;Tucumán;FERIAS Y EXPOSICIONES;;;;;;;;;;;
Horace Bravo encabeza el Encuentro de Compositores e Intérpretes;Encuentro;Nacional;Cultura;2025-08-18;;;;;2025-08-22;2025-08-23;;Entre los días 22 y 23 de agosto;;CONGRESOS Y CONVENCIONES;;;;;;;;;;;
Gastronomía 5.0;Conferencia;Nacional - Regional (Cuyo);Gastronomía;2025-08-12;2025;september;15;;2025-09-15;2025-09-19;Mendoza;del 15 al 19 de septiembre, en el corazón del vino argentino;Mendoza;CONGRESOS Y CONVENCIONES;19;;;;;;;;;;
3ª Fecha del Campeonato Alvearense de Mountain Bike;Evento Deportivo Nacional;Local;Ciclismo;2025-08-18;;;;;2025-09-15;2025-09-15;General Alvear;se desarrolló;Costanera Alvear con la Reserva Natural El Trapal y parte del autódromo;Evento Deportivo Nacional;;;;;;;;;;;
Frío y lluvioso: así estará el tiempo este lunes en Mendoza;Otro tipo de evento;Local;Otro;2025-08-18;2025;agosto;18;;2025-08-18;2025-08-18;Mendoza;este lunes;Mendoza;FUERA DEL ALCANCE DEL OETR;18;;;;;;;;;;
;Otro tipo de evento;Local;Otro;2025-08-18;;;;;2025-08-18;2025-08-18;;agosto 18, 2025;;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Vuelve el viento Zonda con ráfagas de más de 50 km por hora: ¿Desde cuándo?;Otro tipo de evento;Único;Otro;2025-08-18;;;;;2025-08-22;2025-08-24;Mendoza;Desde cuándo?;Mendoza;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
;Otro tipo de evento;Local;No definido;2025-08-18;;;;;;;;;;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Lluvias y bajas temperaturas en Villa Carlos Paz este lunes;Otro tipo de evento;Local;Otro;2025-08-18;2025;agosto;18;;2025-08-18;2025-08-18;Ciudad a ciudad, Argentina en red;este lunes;Vía Carlos Paz;FUERA DEL ALCANCE DEL OETR;18;;;;;;;;;;
;Otro tipo de evento;Comunicacion;Turismo y hotelería;2025-08-18;2025;;;;2025-11-00-00;2025-11-00-00;;;;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Escuela Mayor Jorge García: experiencia que trasciende fronteras;Otro tipo de evento;Nacional;Educación;2025-08-18;2025;agosto;18;;2025-08-18;2025-08-18;Argentina;18/08/2025;Escuela Mayor Jorge García, de Monte Comán, San Rafael;FUERA DEL ALCANCE DEL OETR;18;;;;;;;;;;
Campeonato Alvearense de Mountain Bike;Evento Deportivo Nacional;Local;Ciclismo;2025-08-18;2025;agosto;18;;2025-08-18;2025-08-18;General Alvear;18 de agosto de 2025;Municipalidad de General Alvear;FUERA DEL ALCANCE DEL OETR;18;;;;;;;;;;
 ; ; ; ;2025-08-18;2025; ; ;;2025-MM-DD;2025-MM-DD; ; ; ; ; ;;;;;;;;;;
 reapertura del renovado espacio cultural;Otro tipo de evento;Nacional;Cultura;2025-08-17;2025;agosto;16;;2025-08-16;2025-08-16; plaza Pedro del Castillo;este sábado 16 de agosto; plaza Pedro del Castillo;Fuera del alcance del oetr;16;;;;;;;;;;
Horace Bravo encabeza el Encuentro de Compositores e Intérpretes;Encuentro;Nacional;Cultura;2025-08-18;2025;agosto;22;;2025-08-22;2025-08-23;;Entre los días 22 y 23 de agosto, este evento servirá para;;CONGRESOS Y CONVENCIONES;23;;;;;;;;;;
El Futuro del Vino Argentino - Punto a Punto;Foro;Nacional;Turismo y hotelería;2025-08-18;;;;;2025-11-08;2025-11-08;Salón de Grado de la Universidad Nacional de Cuyo;8 de noviembre;Salón de Grado de la Universidad Nacional de Cuyo;CONGRESOS Y CONVENCIONES;;;;;;;;;;;
UIER celebra su 21° Jornada de la Industria en Paraná;Jornada;Local;Industria/Industrial;2025-08-18;2025;agosto;13;;2025-08-13;;Paraná;13-08-2025;;CONGRESOS Y CONVENCIONES;;;;;;;;;;;
Gastronomía 5.0;Congreso;Nacional;Gastronomía;2025-08-17;2025;septiembre;15;;2025-09-15;2025-09-19;Mendoza;del 15 al 19 de septiembre;Mendoza;Congresos y Convenciones;19;;;;;;;;;;
San Rafael recibió la XV edición del programa Uniendo Metas;Conferencia;Nacional - Regional (Cuyo);Educación;2025-08-14;;;;;2025-08-14;2025-08-14;San Rafael;Este miércoles;Centro de Congresos y Exposiciones;CONGRESOS Y CONVENCIONES;;;;;;;;;;;
Cristina Kirchner;Otro tipo de evento;Nacional;Otro;2025-08-18;2025;agosto;;;2025-08-18;2025-08-18;;lunes, 18 de agosto de 2025;;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Gastronomía 5.0;Congreso;Nacional - Regional (Cuyo);Gastronomía;2025-08-12;2025;septiembre;15;;2025-09-15;2025-09-19;Mendoza;del 15 al 19 de septiembre;Mendoza;CONGRESOS Y CONVENCIONES;19;;;;;;;;;;
Frío y lluvioso: así estará el tiempo este lunes en Mendoza;Otro tipo de evento;Local;Otro;2025-08-18;2025;agosto;18;;2025-08-18;2025-08-18;Mendoza;este lunes;Mendoza;FUERA DEL ALCANCE DEL OETR;18;;;;;;;;;;
Reapertura del renovado Museo del Área Fundacional;Evento Cultural;Nacional;Cultura;2025-08-17;2025;agosto;16;;2025-08-16;NaN;Mendoza;16 de agosto;plaza Pedro del Castillo;Evento Cultural;NaN;;;;;;;;;;
"La Provincia de Mendoza frena un reclamo al ""tope salarial""";Otro tipo de evento;Provincial;Gobierno/Sindical;2025-08-18;;;;;2025-08-18;2025-08-18;;;;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
Vuelve el viento Zonda con ráfagas de más de 50 km por hora: ¿Desde cuándo?;Otro tipo de evento;Local;Otro;2025-08-18;;;;;2025-08-22;2025-08-24;Mendoza;el día martes y jueves.  La velocidad promedio será de 45-50 km/h, con ráfagas superiores;cordillera Sur y Sur de Malargüe. Además, se espera viento de sur a norte desde las 11 hasta las 22 horas, afectando zona Sur, Valle de Uco y zona Noreste, con velocidades promedio de 25 km/h;FUERA DEL ALCANCE DEL OETR;;;;;;;;;;;
