nombreEvento;tipoEvento;detalleTipoRotacion;tema;fecha_edicion;fechaInicio;fechaFinalizacion;dia_inicio;dia_fin;sitioWeb;categoria;frecuencia;agrupacion;provincia;entidadOrganizadora;localidad;sedeRaw_corregida
UDAPALOOZA 2025;Evento Cultural;Único;Arte y diseño;2025-05-23;2025-05-23;2025-05-23;23;23;https://www.uda.edu.ar/index.php/noticias-psi/1677-udapalooza-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad del Aconcagua
EPA! Encuentro de Públicos y Audiencias;Encuentro;Provincial;Cultura;2025-04-10;2025-04-10;2025-04-13;10;13;https://www.mendoza.gov.ar/prensa/mendoza-vive-la-primera-edicion-de-epa-encuentro-de-publicos-y-audiencias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad Nacional del Noroeste de Buenos Aires (UNNOBA) - Sede Junín
Mes de la Vinculación;Otro tipo de evento;Nacional - Regional (Cuyo);Multisectorial;2025-06-04;2025-06-05;2025-06-05;5;5;https://www.uncuyo.edu.ar/prensa/mes-de-la-vinculacion-la-uncuyo-busca-ser-parte-activa-en-el-desarrollo-social-y-productivo;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Hotel Intercontinental Mendoza Guaymallen
World Hat Walk 2025: Mendoza se une a la celebración global de sombreros;Otro tipo de evento;Nacional - Regional (Cuyo);Diseño de indumentaria y moda;2025-03-28;2025-04-27;2025-04-27;27;27;https://mendoza.puntoapunto.com.ar/world-hat-walk-2025-mendoza-se-une-a-la-celebracion-global-de-sombreros/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Parque General San Martín
I Congreso Internacional de Emprendedurismo: Formación, Investigación y Desarrollo;Congreso;Nacional;Management y negocios;2025-03-06;2025-04-14;2025-04-16;14;16;https://www.umaza.edu.ar/el-congreso-que-marcara-el-futuro-del-emprendedurismo;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Juan Agustín Maza
Concurso de Fotografía de la Fundación PI D. Chiesa;Exposición;Nacional;Arte y diseño;2025-03-12;2025-04-24;2025-06-08;24;8;https://www.umaza.edu.ar/atractivo-concurso-internacional-de-fotografia;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Reggio Emilia (Italia)
II Coloquio Nacional Literatura Argentina del Siglo XIX: Homenaje a Juana Paula Manso;Congreso;Nacional;Literatura;2025-04-21;2025-04-21;2025-04-25;21;25;https://ffyl.uncuyo.edu.ar/cursos/item/ii-coloquio-nacional-literatura-argentina-del-siglo-xix-homenaje-a-juana-paula-manso;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO) - Facultad de Filosofía y Letras
Consenso y participación en la Asamblea Ordinaria 2025;Asamblea;Local;Economía;2025-05-23;2025-05-22;2025-05-22;22;22;https://cpcemza.org.ar/A6071_consenso-y-participacion-en-la-asamblea-ordinaria-2025-;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Campus Dr. Manuel Belgrano
Arte y Agua: Metáfora de Vida y Fuerza Transformadora;Exposición;Local;Arte y diseño;2025-04-11;2025-04-11;2025-04-11;11;11;https://www.mendoza.gov.ar/cultura/actividades-artisticas/inaugura-en-san-rafael-la-muestra-arte-y-agua-metafora-de-vida-y-fuerza-transformadora/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
Defensa de tesis Prof. Fernando Lautaro Ramirez;Otro tipo de evento;Único;Ciencias históricas y sociales;2025-05-29;2025-05-27;2025-05-27;27;27;https://ffyl.uncuyo.edu.ar/defensa-de-tesis-prof-fernando-lautaro-ramirez;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Hotel (DADO DE BAJA)
RPG Godoy Cruz: El universo del Rol y la literatura se encuentran;Evento Cultural;Local;Literatura;2025-04-08;2025-04-12;2025-04-13;12;13;https://www.godoycruz.gob.ar/rpg-godoy-cruz-universo-del-rol-la-literatura-se-encuentran/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Casa de la Cultura
Audiencia Pública del Malargüe Distrito Minero Occidental 2;Otro tipo de evento;Provincial;Ecología y medio ambiente;2025-05-10;2025-05-10;2025-05-11;10;11;https://www.mendoza.gov.ar/prensa/la-audiencia-publica-del-malargue-distrito-minero-occidental-ii-paso-a-cuarto-intermedio-para-garantizar-la-participacion-de-todos-los-inscriptos/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro de Convenciones y Exposiciones Thesaurus
Malvinas, retratos de un sentimiento;Exposición;Provincial;Cultura;2025-05-27;2025-06-10;2025-06-13;10;13;https://www.ucongreso.edu.ar/san-juan-la-universidad-de-congreso-homenajea-a-malvinas-con-una-muestra-fotografica-y-un-libro-conmemorativo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro de Congresos y Exposiciones Francisco
EPA! Encuentro de Públicos y Audiencias;Encuentro;Provincial;Cultura;2025-04-10;2025-04-10;2025-04-13;10;13;https://www.mendoza.gov.ar/prensa/mendoza-vive-la-primera-edicion-de-epa-encuentro-de-publicos-y-audiencias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad Nacional del Noroeste de Buenos Aires (UNNOBA) - Sede Junín
Forbes Mining Summit 2025;Foro;Nacional;Minería;2025-05-20;2025-05-20;2025-05-22;20;22;https://www.mendoza.gov.ar/prensa/latorre-mendoza-crea-herramientas-concretas-para-apalancar-el-financiamiento-minero/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional del Noroeste de Buenos Aires (UNNOBA) - Sede Junín
Chile celebra en Mendoza su Día de los Patrimonios culturales 2025;Evento Cultural;Provincial;Cultura;2025-05-29;2025-05-31;2025-05-31;31;31;https://www.mendoza.gov.ar/prensa/chile-celebra-en-mendoza-su-dia-de-los-patrimonios-culturales-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Hotel Intercontinental Mendoza Guaymallen
I Congreso Internacional de Emprendedurismo: Formación, Investigación y Desarrollo;Congreso;Nacional;Management y negocios;2025-03-06;2025-04-14;2025-04-16;14;16;https://www.umaza.edu.ar/el-congreso-que-marcara-el-futuro-del-emprendedurismo;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Juan Agustín Maza
Concurso de Fotografía de la Fundación PI D. Chiesa;Exposición;Nacional;Otro;2025-03-12;2025-04-24;2025-06-08;24;8;https://www.umaza.edu.ar/atractivo-concurso-internacional-de-fotografia;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Reggio Emilia (Italia)
Con distintas actividades, Mendoza conmemora un nuevo aniversario del 25 de Mayo;Evento Cultural;Provincial;Cultura;2025-05-22;2025-05-25;2025-05-25;25;25;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad Nacional de Cuyo (UNCUYO)
Gran Premio Vendimia del Zonal Cuyano;Evento Deportivo Nacional;Nacional - Regional (Cuyo);Automotores;2025-04-14;2025-04-12;2025-04-13;12;13;https://www.mendovoz.com/deportes/automovilismo/2025/4/14/el-gran-premio-vendimia-del-zonal-cuyano-se-lucio-en-san-martin-154972.html;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad del Aconcagua
World Hat Walk 2025;Evento Cultural;Nacional - Regional (Cuyo);Arte y diseño;2025-04-09;2025-04-27;2025-04-27;27;27;https://www.mendoza.gov.ar/prensa/world-hat-walk-2025-mendoza-se-une-a-la-celebracion-global-de-sombreros/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Parque General San Martín
Mendoza Hat Walk;Evento Cultural;Nacional - Regional (Cuyo);Arte y diseño;2025-04-22;2025-04-27;2025-04-27;27;27;https://www.mendoza.gov.ar/prensa/que-esperar-de-la-mendoza-hat-walk/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Parque General San Martín
Jornadas Cuyanas de Dirección de Proyectos;Jornada;Nacional - Regional (Cuyo);Management y negocios;2015-05-29;2025-06-04;2025-06-04;4;4;https://www.uncuyo.edu.ar/prensa/profesionales-en-gestion-de-proyectos-se-reuniran-en-la-uncuyo?utm_campaign=Prensa&utm_term=56;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Anfiteatro Este
Con distintas actividades, Mendoza conmemora un nuevo aniversario del 25 de Mayo;Evento Cultural;Provincial;Cultura;2025-05-22;2025-05-25;2025-05-25;25;25;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad Nacional de Cuyo (UNCUYO)
Encuentro Internacional de Café de Especialidad y Negocios;Encuentro;Nacional - Regional (Cuyo);Gastronomía;2025-04-23;2025-04-24;2025-04-26;24;26;https://ecocuyo.com/nota/148541/tres-dias-para-aprender-conectar-y-disfrutar-del-cafe-de-especialidad-en-mendoza/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Espacio Arizu
Coser Sueños Bordar Historias;Exposición;Provincial;Cultura;2025-01-16;2025-01-21;2025-02-28;21;28;https://viapais.com.ar/gualeguaychu/el-museo-del-carnaval-inaugura-una-muestra-itinerante-en-parana/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
40º Congreso Nacional de Viveristas - 19ª Exposición Profesional;Congreso;Nacional;Agricultura y ganadería;2025-04-24;2025-04-24;2025-04-24;24;24;https://www.eventbrite.com.ar/e/40o-congreso-nacional-de-viveristas-19a-exposicion-profesional-tickets-1234804155469;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;NS/NC
Mini galería POP UP: Expo proyectos seleccionados 2025;Exposición;Local;Arquitectura;2025-06-05;2025-06-13;2025-06-13;13;13;https://camza.org.ar/mini-galeria-pop-up-expo-proyectos-seleccionados-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Colegio de Arquitectos
"1ª expo mini Galería POP UP 2025 ""edición especial""";Exposición;Local;Arquitectura;2025-04-14;2025-04-25;2025-04-25;25;25;https://camza.org.ar/1a-expo-mini-galeria-pop-up-2025-edicion-especial/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Colegio de Arquitectos
Visitá la muestra de Ian Dutari en la galería Pop up del CAMZA;Exposición;Local;Arquitectura;2025-05-07;2025-04-25;2025-05-31;25;31;https://camza.org.ar/visita-la-muestra-de-ian-dutari-en-la-galeria-pop-up-del-camza/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad del Aconcagua
Dibujando arquitectura;Seminario;Provincial;Arquitectura;2025-04-04;2025-04-25;2025-04-25;25;25;https://camza.org.ar/ian-dutari-va-a-dictar-un-seminario-sobre-dibujos-y-arquitectura/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Colegio de Arquitectos
Conversatorio sobre participación política y acciones positivas;Jornada;Local;Derecho;2025-06-18;2025-06-24;2025-06-24;24;24;https://colabogmza.com.ar/author/martina/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Hotel (DADO DE BAJA)
Jornadas de Derecho Civil;Jornada;Provincial;Derecho;2025-05-18;2025-06-03;2025-06-03;3;3;https://colabogmza.com.ar/aida-kemelmajer-de-carlucci-expondra-sobre-prevencion-del-dano/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro Científico Tecnológico Mendoza (CCT) - Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)
Originales: Exposición colectiva;Exposición;Local;Arquitectura;2025-05-15;2025-05-16;2025-05-16;16;16;https://um.edu.ar/noticias/originales-exposicion-colectiva-en-el-museo-municipal-de-arte-moderno-de-mendoza/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Museo Municipal de Arte Moderno de Mendoza (MMAMM)
Tres exposiciones se inaugurarán este viernes en el MMAMM;Exposición;Local;Arte y diseño;2025-05-15;2025-05-16;2025-05-16;16;16;https://www.elsol.com.ar/cultura/tres-exposiciones-se-inauguran-este-viernes-en-el-mmamm/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional del Noroeste de Buenos Aires (UNNOBA) - Sede Junín
Se viene Star Wars Day: Todo lo que tenés que saber;Exposición;Local;Entretenimiento, parques y atracciones;2025-04-25;2025-05-04;2025-05-04;4;4;https://www.godoycruz.gob.ar/se-viene-star-wars-day-lo-tenes-saber2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Espacio Verde Luis Menotti Pescarmona
Se inauguró la muestra por el 167º Aniversario de Guaymallén en el Espacio Le Parc;Exposición;Local;Arte y diseño;2025-05-06;2025-05-06;2025-05-22;6;22;https://www.guaymallen.gob.ar/se-inauguro-la-muestra-por-el-167o-aniversario-de-guaymallen-en-el-espacio-le-parc/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GUAYMALLEN;Espacio Cultural Julio Le Parc
Destacados artistas visuales se unen en una muestra por el 167º Aniversario de Guaymallén;Exposición;Local;Arte y diseño;2025-04-30;2025-05-05;2025-05-22;5;22;https://www.guaymallen.gob.ar/destacados-artistas-visuales-se-unen-en-una-muestra-por-el-167o-aniversario-de-guaymallen/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GUAYMALLEN;Espacio Cultural Julio Le Parc
Arte y Agua: Metáfora de Vida y Fuerza Transformadora;Exposición;Local;Arte y diseño;2025-04-11;2025-04-11;2025-04-11;11;11;https://www.mendoza.gov.ar/cultura/actividades-artisticas/inaugura-en-san-rafael-la-muestra-arte-y-agua-metafora-de-vida-y-fuerza-transformadora/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
“Manifestaciones sutiles”: Ángeles Díaz y Ely Barbero presentan sus óleos y acuarelas en la sala del Lauriente;Exposición;Local;Arte y diseño;2025-06-06;2025-06-12;2025-07-08;12;8;https://www.guaymallen.gob.ar/manifestaciones-sutiles-angeles-diaz-y-ely-barbero-presentan-sus-oleos-y-acuarelas-en-la-sala-del-lauriente/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
EPA! Encuentro de Públicos y Audiencias;Encuentro;Provincial;Cultura;2025-04-10;2025-04-10;2025-04-13;10;13;https://www.mendoza.gov.ar/prensa/mendoza-vive-la-primera-edicion-de-epa-encuentro-de-publicos-y-audiencias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad Nacional del Noroeste de Buenos Aires (UNNOBA) - Sede Junín
Intensa actividad en los espacios culturales de Mendoza;Evento Cultural;Nacional - Regional (Cuyo);Cultura;2025-05-05;2025-05-01;2025-05-04;1;4;https://www.mendoza.gov.ar/prensa/intensa-actividad-en-los-espacios-culturales-de-mendoza-2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Hotel Intercontinental Mendoza Guaymallen
Jornadas Instalar;Jornada;Nacional;Industria/Industrial;2025-04-11;2025-04-11;2025-04-12;11;12;https://www.jornadasinstalar.com.ar/mardelplata/agenda.php;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad del Aconcagua
Jornadas Instalar;Jornada;Nacional - Regional (Centro);Tecnología;2025-04-11;2025-04-11;2025-04-12;11;12;https://www.jornadasinstalar.com.ar/mardelplata/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad del Aconcagua
Expocomer Panamá 2025;Feria;Nacional;Multisectorial;2025-03-28;2025-03-24;2025-03-28;24;28;https://www.mendoza.gov.ar/prensa/empresas-mendocinas-se-destacaron-en-expocomer-panama-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
"Diálogos de Arte y Vino en la Terraza de Cassa Lepage";Evento Cultural;Único;Arte y diseño;2025-07-01;2025-07-01;2025-07-01;1;1;https://www.eventbrite.com.ar/e/dialogos-de-arte-y-vino-en-la-terraza-de-cassa-lepage-registration-1096316595449;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Hotel Intercontinental Mendoza Guaymallen
Dobro Vino i Sretan Uskrs;Evento Cultural;Local;Arte y diseño;2025-04-14;2025-04-15;2025-04-19;15;19;https://www.mendoza.gov.ar/prensa/la-comunidad-croata-en-mendoza-celebra-una-nueva-vendimia-y-pascuas/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro Científico Tecnológico Mendoza (CCT) - Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)
World Hat Walk 2025;Evento Cultural;Nacional - Regional (Cuyo);Arte y diseño;2025-04-09;2025-04-27;2025-04-27;27;27;https://www.mendoza.gov.ar/prensa/world-hat-walk-2025-mendoza-se-une-a-la-celebracion-global-de-sombreros/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Parque General San Martín
Cronograma 2025 de Educación Superior antes de iniciar las clases;Otro tipo de evento;Provincial;Educación;2025-02-06;2025-03-17;2025-03-25;17;25;https://www.mendoza.gov.ar/prensa/cronograma-2025-de-educacion-superior-antes-de-iniciar-las-clases/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Hotel Intercontinental Mendoza Guaymallen
Festival Provincial del Envero 2025;Evento Cultural;Provincial;Turismo y hotelería;2025-04-23;2025-05-03;2025-05-04;3;4;https://www.mendoza.gov.ar/prensa/mendoza-celebra-su-identidad-olivicola-en-el-festival-provincial-del-envero-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro de Congresos y Exposiciones Francisco
RPG Godoy Cruz: El universo del Rol y la literatura se encuentran;Evento Cultural;Local;Literatura;2025-04-08;2025-04-12;2025-04-13;12;13;https://www.godoycruz.gob.ar/rpg-godoy-cruz-universo-del-rol-la-literatura-se-encuentran/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Casa de la Cultura
Originales: Exposición colectiva;Exposición;Local;Arquitectura;2025-05-15;2025-05-16;2025-05-16;16;16;https://um.edu.ar/noticias/originales-exposicion-colectiva-en-el-museo-municipal-de-arte-moderno-de-mendoza/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Museo Municipal de Arte Moderno de Mendoza (MMAMM)
Comicruz: Homenaje a la Historieta Argentina;Exposición;Local;Arte y diseño;2025-05-12;2025-05-18;2025-05-18;18;18;https://www.godoycruz.gob.ar/se-viene-comicruz-homenaje-la-historieta-argentina-3/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro Científico Tecnológico Mendoza (CCT) - Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)
Bodegas Caro te invita a una exposición vendimial;Exposición;Local;Cultura;2025-03-11;2025-03-13;2025-03-13;13;13;https://www.godoycruz.gob.ar/bodegas-caro-te-invita-una-exposicion-vendimial/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Bodega Faraón
