nombreEvento;tipoEvento;detalleTipoRotacion;tema;fecha_edicion;fechaInicio;fechaFinalizacion;dia_inicio;dia_fin;sitioWeb;categoria;frecuencia;agrupacion;provincia;entidadOrganizadora;localidad;sedeRaw_corregida
Hierro vivo;Exposición;Local;Arte y diseño;2025-02-07;2025-02-14;2025-04-30;14;30;https://www.mendoza.gov.ar/prensa/inaugurara-la-muestra-hierro-vivo-con-esculturas-de-roberto-rosas-en-el-fader/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
Se viene Star Wars Day: Todo lo que tenés que saber;Exposición;Local;Entretenimiento, parques y atracciones;2025-04-25;2025-05-04;2025-05-04;4;4;https://www.godoycruz.gob.ar/se-viene-star-wars-day-lo-tenes-saber2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Espacio Verde Luis Menotti Pescarmona
Dobro Vino i Sretan Uskrs;Exposición;Local;Arte y diseño;2025-04-14;2025-04-15;2025-04-19;15;19;https://www.godoycruz.gob.ar/la-comunidad-croata-celebra-pascuas-vendimia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
Fiesta Nacional de las Acequias;Evento Cultural;Provincial;Cultura;2025-06-19;2025-03-15;2025-03-15;15;15;https://www.godoycruz.gob.ar/evento/fiesta-nacional-las-acequias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GODOY CRUZ;Parque San Vicente Godoy Cruz
Powercon;Exposición;Local;Entretenimiento, parques y atracciones;2025-01-14;2025-01-25;2025-01-26;25;26;https://www.godoycruz.gob.ar/la-cultura-pop-salta-la-accion-powercon1/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GODOY CRUZ;Espacio Arizu
EPA! Encuentro de Públicos y Audiencias;Encuentro;Provincial;Cultura;2025-04-10;2025-04-10;2025-04-13;10;13;https://www.mendoza.gov.ar/prensa/mendoza-vive-la-primera-edicion-de-epa-encuentro-de-publicos-y-audiencias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad Nacional del Noroeste de Buenos Aires (UNNOBA) - Sede Junín
Feria de Artesanos y Emprendedores;Feria;Local;Arte y diseño;2025-04-11;2025-04-12;2025-04-13;12;13;https://www.mendoza.gov.ar/prensa/mendoza-celebra-las-pascuas-con-feria-de-artesanos-y-emprendedores-en-el-parque-general-san-martin/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Parque General San Martín
Gobierno de Mendoza impulsa la moda sostenible con la apertura del stand de Moda Circular;Exposición;Local;Diseño de indumentaria y moda;2025-04-04;2025-04-04;2025-04-04;4;4;https://www.mendoza.gov.ar/prensa/gobierno-de-mendoza-impulsa-la-moda-sostenible-con-la-apertura-del-stand-de-moda-circular/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Parque General San Martín
Chile celebra en Mendoza su Día de los Patrimonios culturales 2025;Evento Cultural;Provincial;Cultura;2025-05-29;2025-05-31;2025-05-31;31;31;https://www.mendoza.gov.ar/prensa/chile-celebra-en-mendoza-su-dia-de-los-patrimonios-culturales-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Hotel Intercontinental Mendoza Guaymallen
“Manifestaciones sutiles”;Exposición;Local;Arte y diseño;2025-06-06;2025-06-12;2025-07-08;12;8;https://www.guaymallen.gob.ar/manifestaciones-sutiles-angeles-diaz-y-ely-barbero-presentan-sus-oleos-y-acuarelas-en-la-sala-del-lauriente/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
Tres exposiciones se inaugurarán este viernes en el MMAMM;Exposición;Local;Arte y diseño;2025-05-15;2025-05-16;2025-05-16;16;16;https://www.elsol.com.ar/cultura/tres-exposiciones-se-inauguran-este-viernes-en-el-mmamm/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional del Noroeste de Buenos Aires (UNNOBA) - Sede Junín
Infoday CUIA;Jornada;Nacional - Regional (Cuyo);Educación;2011-04-08;2025-04-14;2025-04-15;14;15;https://www.uncuyo.edu.ar/prensa/universidades-italianas-presentaran-posibilidades-de-cooperacion;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional del Noroeste de Buenos Aires (UNNOBA) - Sede Junín
"""Copas y texturas"": arte, vino y música en una noche para los sentidos";Evento Cultural;Único;Arte y diseño;2025-06-06;2025-06-14;2025-06-14;14;14;https://www.mendovoz.com/eskpe/2025/6/6/copas-texturas-arte-vino-musica-en-una-noche-para-los-sentidos-157073.html;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;centro astuariano Godoy cruz
Sans etiquette vol. 1;Evento Cultural;Local;Diseño de indumentaria y moda;2025-06-08;2025-06-21;2025-06-21;21;21;https://www.mendovoz.com/eskpe/2025/6/8/moda-sin-etiquetas-llega-sans-etiquette-vol-1-espacio-arizu-157145.html;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GODOY CRUZ;Espacio Arizu
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Lingüística;2025-03-26;2025-03-22;2025-03-22;22;22;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;MUSEO NACIONAL DEL VINO Y LA VENDIMIA
II Coloquio Nacional Literatura Argentina del Siglo XIX: Homenaje a Juana Paula Manso;Congreso;Nacional;Literatura;2024-10-26;2025-04-21;2025-04-25;21;25;https://ffyl.uncuyo.edu.ar/cursos/item/ii-coloquio-nacional-literatura-argentina-del-siglo-xix-homenaje-a-juana-paula-manso;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO) - Facultad de Filosofía y Letras
Workshopos de Investigadores en Ciencias de la Computación;Workshop;NS/NC;Tecnología;2024-11-29;2025-04-10;2025-04-11;10;11;https://ingenieria.uncuyo.edu.ar/wicc2025/upload/65e71343fb52d0fd763cb3edd700a70c.pdf;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;NS/NC
Jornada por la Semana Argentina de la Salud y Seguridad en el Trabajo en el Valle de Uco;Jornada;Provincial;Seguridad;2025-05-06;2025-04-29;2025-04-29;29;29;https://www.copigmza.org.ar/copig-participo-en-jornada-por-la-semana-argentina-de-la-salud-y-seguridad-en-el-trabajo-en-el-valle-de-uco/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
XIII EnIDI;Encuentro;Nacional - Regional (Cuyo);Ciencias naturales y exactas;2025-06-11;2025-10-15;2025-10-17;15;17;https://ingenieria.uncuyo.edu.ar/ya-se-pueden-presentar-trabajos-para-el-xiii-enidi;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Los Reyunos
Fiesta Nacional de la Ganadería de Zonas Áridas;Feria;Nacional - Regional (Cuyo);Agricultura y ganadería;2025-05-09;2025-05-07;2025-05-11;7;11;https://diariosanrafael.com.ar/grupo-lorenzo-es-la-sensacion-en-la-fiesta-nacional-de-la-ganaderia-con-sus-tests-drives-el-sorteo-de-una-ranger-0km-y-muchisimas-sorpresas/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;CIUDAD DE GENERAL ALVEAR;Predio ferial de General Alvear
Agenda Cultural y Turística;Otro tipo de evento;Local;Cultura;2024-06-12;2025-05-23;2025-07-04;23;4;https://www.guaymallen.gob.ar/category/agenda-cultural/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GUAYMALLEN;Centro cultural Pascual Lauriente - Municipalidad de Guaymallén
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Lingüística;2025-03-26;2025-03-22;2025-03-22;22;22;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;MUSEO NACIONAL DEL VINO Y LA VENDIMIA
Jornada por la Semana Argentina de la Salud y Seguridad en el Trabajo en el Valle de Uco;Jornada;Provincial;Seguridad;2025-05-06;2025-04-29;2025-04-29;29;29;https://www.copigmza.org.ar/copig-participo-en-jornada-por-la-semana-argentina-de-la-salud-y-seguridad-en-el-trabajo-en-el-valle-de-uco/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
Dobro Vino i Sretan Uskrs;Exposición;Local;Arte y diseño;2025-04-14;2025-04-15;2025-04-19;15;19;https://www.godoycruz.gob.ar/la-comunidad-croata-celebra-pascuas-vendimia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Cultura;2025-03-26;2025-03-22;2025-03-22;22;22;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;MUSEO NACIONAL DEL VINO Y LA VENDIMIA
Día de la Numismática Argentina;Exposición;Provincial;Cultura;2025-06-19;2025-04-13;2025-04-13;13;13;https://www.godoycruz.gob.ar/evento/dia-la-numismatica-argentina/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Parque Benegas
El Centro Cultural Coreano llega a Mendoza para sumergirse en la cultura asiática;Evento Cultural;Nacional - Regional (Cuyo);Cultura;2025-05-15;2025-05-24;2025-05-31;24;31;https://www.godoycruz.gob.ar/centro-cultural-coreano-llega-mendoza-sumergirse-la-cultura-asiatica/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro Patrimonial y Artístico Cristoforo Colombo
TODO LO QUE PUEDE UN CUERPO;Exposición;Local;Arte y diseño;2025-05-13;2025-05-16;2025-05-16;16;16;https://mendoza.puntoapunto.com.ar/barbara-negroni-fotografa-rosarina-inaugura-todo-lo-que-puede-un-cuerpo-en-el-hualta-winery-hotel/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
"""El centro es rojo"": la materia que late en las manos de Vivian Magis";Exposición;Local;Arte y diseño;2025-05-26;2025-06-01;2025-06-29;1;29;https://fad.uncuyo.edu.ar/el-centro-es-rojo-la-materia-que-late-en-las-manos-de-vivian-magis;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Museo Carlos Alonso - Mansión Stoppel
Atando Caos;Exposición;Único;Arte y diseño;2025-05-29;2025-06-05;2025-06-29;5;29;https://nave.uncuyo.edu.ar/novedad/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Nave UNCUYO
Atando Caos;Exposición;Local;Arte y diseño;2025-06-05;2025-06-05;2025-06-29;5;29;https://nave.uncuyo.edu.ar/evento/item/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Nave UNCUYO
Con distintas actividades, Mendoza conmemora un nuevo aniversario del 25 de Mayo;Evento Cultural;Provincial;Cultura;2025-05-22;2025-05-25;2025-05-25;25;25;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Hotel Intercontinental Mendoza Guaymallen
Bodegas Caro te invita a una exposición vendimial;Exposición;Local;Cultura;2025-03-11;2025-03-13;2025-03-13;13;13;https://www.godoycruz.gob.ar/bodegas-caro-te-invita-una-exposicion-vendimial/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Bodega Faraón
Interwine China 2025;Feria;Nacional;Alimentos;2025-05-22;2025-05-20;2025-05-22;20;22;https://www.mendoza.gov.ar/prensa/balance-positivo-para-las-bodegas-mendocinas-tras-su-participacion-en-interwine-china-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Hotel (DADO DE BAJA)
Paseo de las Burbujas y Sabores del Mundo;Evento Cultural;Local;Cultura;2025-02-12;2025-02-21;2025-02-23;21;23;https://www.guaymallen.gob.ar/llega-una-nueva-edicion-del-paseo-de-las-burbujas-y-sabores-del-mundo-a-guaymallen/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Boulevard Dorrego
Se inauguró la muestra por el 167º Aniversario de Guaymallén en el Espacio Le Parc;Exposición;Local;Arte y diseño;2025-05-06;2025-05-06;2025-05-22;6;22;https://www.guaymallen.gob.ar/se-inauguro-la-muestra-por-el-167o-aniversario-de-guaymallen-en-el-espacio-le-parc/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GUAYMALLEN;Espacio Cultural Julio Le Parc
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Lingüística;2025-03-26;2025-03-22;2025-03-22;22;22;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;MUSEO NACIONAL DEL VINO Y LA VENDIMIA
Intensa actividad en los espacios culturales de Mendoza;Evento Cultural;Provincial;Cultura;2025-05-05;2025-05-01;2025-05-04;1;4;https://www.mendoza.gov.ar/prensa/intensa-actividad-en-los-espacios-culturales-de-mendoza-2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Hotel Intercontinental Mendoza Guaymallen
Estos son los recomendados culturales para los próximos días;Evento Cultural;Provincial;Cultura;2025-05-29;2025-05-29;2025-06-01;29;1;https://www.mendoza.gov.ar/prensa/estos-son-los-recomendados-culturales-para-los-proximos-dias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Centro Científico Tecnológico Mendoza (CCT) - Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)
Encuentro Trasandino de Grabado y Arte Impreso;Encuentro;Nacional;Arte y diseño;2025-03-10;2025-03-13;2025-03-15;13;15;https://www.godoycruz.gob.ar/llega-godoy-cruz-encuentro-trasandino-grabado-arte-impreso/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GODOY CRUZ;Casa de la Cultura
Comicruz;Exposición;Nacional;Arte y diseño;2025-06-19;2025-05-18;2025-05-18;18;18;https://www.godoycruz.gob.ar/evento/comicruz1/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro Patrimonial y Artístico Cristoforo Colombo
El Centro Cultural Coreano llega a Mendoza para sumergirse en la cultura asiática;Evento Cultural;Nacional - Regional (Cuyo);Cultura;2025-05-15;2025-05-24;2025-05-31;24;31;https://www.godoycruz.gob.ar/centro-cultural-coreano-llega-mendoza-sumergirse-la-cultura-asiatica/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro Patrimonial y Artístico Cristoforo Colombo
Con distintas actividades, Mendoza conmemora un nuevo aniversario del 25 de Mayo;Evento Cultural;Provincial;Cultura;2025-05-22;2025-05-25;2025-05-25;25;25;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad Nacional de Cuyo (UNCUYO)
Mendocann;Exposición;Nacional;Agricultura y ganadería;2025-04-07;2025-04-11;2025-04-12;11;12;https://www.copigmza.org.ar/mendocann-ingenieros-as-agronomos-as-tendran-entrada-libre-y-gratuita-inscribite/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Espacio Arizu
Bodegas Caro te invita a una exposición vendimial;Exposición;Local;Cultura;2025-03-11;2025-03-13;2025-03-13;13;13;https://www.godoycruz.gob.ar/bodegas-caro-te-invita-una-exposicion-vendimial/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Bodega Faraón
Comicruz: Homenaje a la Historieta Argentina;Exposición;Nacional - Regional (Cuyo);Arte y diseño;2025-05-12;2025-05-18;2025-05-18;18;18;https://www.godoycruz.gob.ar/se-viene-comicruz-homenaje-la-historieta-argentina-3/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro Científico Tecnológico Mendoza (CCT) - Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)
VII Asamblea de la Red Argentina de Municipios contra el Cambio Climático;Asamblea;Nacional;Ecología y medio ambiente;2025-04-02;2025-04-04;2025-04-05;4;5;https://www.godoycruz.gob.ar/estos-seran-los-ejes-la-asamblea-la-ramcc-se-realizara-godoy-cruz/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GODOY CRUZ;Espacio Arizu
Fiesta del Puestero Sureño y de la expo caprino – ovina;Exposición;Nacional - Regional (Cuyo);Agricultura y ganadería;2025-05-14;2025-05-16;2025-05-18;16;18;https://diariosanrafael.com.ar/nueva-edicion-de-la-fiesta-del-puestero-sureno-y-de-la-expo-caprino-ovina/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;REPETIDO USAR EL OTRO Instituto de Educación Superior (IES)
Chaves Municipio conmemoró el Día del Veterano y de los Caídos en la Guerra de Malvinas;Evento Cultural;Local;Cultura;2025-04-03;2025-04-03;2025-04-15;3;15;https://viapais.com.ar/tres-arroyos/chaves-municipio-conmemoro-el-dia-del-veterano-y-de-los-caidos-en-la-guerra-de-malvinas/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Salón Malvinas
Se viene Star Wars Day: Todo lo que tenés que saber;Exposición;Local;Entretenimiento, parques y atracciones;2025-04-25;2025-05-04;2025-05-04;4;4;https://www.godoycruz.gob.ar/se-viene-star-wars-day-lo-tenes-saber2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Espacio Verde Luis Menotti Pescarmona
RPG Godoy Cruz: El universo del Rol y la literatura se encuentran;Evento Cultural;Local;Literatura;2025-04-08;2025-04-12;2025-04-13;12;13;https://www.godoycruz.gob.ar/rpg-godoy-cruz-universo-del-rol-la-literatura-se-encuentran/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Casa de la Cultura
Muestra Colectiva;Exposición;Local;Arte y diseño;2025-02-13;2025-02-20;2025-02-20;20;20;https://www.godoycruz.gob.ar/se-inaugura-la-15o-edicion-la-muestra-colectiva2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Hotel (DADO DE BAJA)
Dionisias Wine Fair;Feria;Nacional - Regional (Cuyo);Turismo y hotelería;2025-06-19;2025-02-28;2025-03-01;28;1;https://ecocuyo.com/nota/148262/las-mujeres-del-vino-con-record-de-bodegas-regresa-dionisias-wine-fair/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Casa de la Cultura
Atando Caos;Exposición;Local;Arte y diseño;2025-05-29;2025-06-05;2025-06-29;5;29;https://nave.uncuyo.edu.ar/novedad/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Nave UNCUYO
Concierto de familia: propuesta musical de película con clásicos y pixeles;Evento Cultural;Único;Cultura;2025-05-12;2025-05-16;2025-05-16;16;16;https://nave.uncuyo.edu.ar/novedad/concierto-de-familia-propuesta-musical-de-pelicula-con-clasicos-y-pixeles;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Nave UNCUYO
