nombreEvento;tipoEvento;detalleTipoRotacion;tema;fecha_edicion;fechaInicio;fechaFinalizacion;dia_inicio;dia_fin;sitioWeb;categoria;frecuencia;agrupacion;provincia;entidadOrganizadora;localidad;sedeRaw_corregida
Atando Caos;Exposición;Local;Arte y diseño;2025-06-05;2025-06-05;2025-06-29;5;29;https://nave.uncuyo.edu.ar/evento/item/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Nave UNCUYO
Malargüe celebra la Semana de la Miel 2025;Otro tipo de evento;Local;Agricultura y ganadería;2025-07-19;2025-05-20;2025-05-24;20;24;https://www.malargue.gov.ar/malargue-celebra-la-semana-de-la-miel-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MALARGUE;Municipalidad de Malargüe
Concierto para la familia;Evento Cultural;Local;Cultura;2025-05-13;2025-05-16;2025-05-16;16;16;https://www.elsol.com.ar/cultura/la-orquesta-sinfonica-uncuyo-ofrecera-el-ciclo-concierto-para-la-familia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Nave UNCUYO
Malvinas, retratos de un sentimiento;Exposición;Provincial;Cultura;2025-05-27;2025-06-10;2025-06-13;10;13;https://www.ucongreso.edu.ar/san-juan-la-universidad-de-congreso-homenajea-a-malvinas-con-una-muestra-fotografica-y-un-libro-conmemorativo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro de Congresos y Exposiciones Francisco
4° Seminario Internacional de Cerezas Frescas Tempranas 2025;Seminario;Nacional;Agricultura y ganadería;2025-03-29;2025-04-03;2025-04-04;3;4;https://www.mendoza.gov.ar/prensa/mendoza-sera-sede-de-la-cuarta-edicion-del-seminario-internacional-de-cerezas-frescas-tempranas-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Nave Cultural
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;5;6;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Polo Judicial de Mendoza.
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;5;6;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Polo Judicial de Mendoza.
IV Jornadas de Aracnología Mendoza 2025: Un encuentro para profundizar en el estudio de los arácnidos;Jornada;Nacional - Regional (Cuyo);Ciencias naturales y exactas;2025-05-22;2025-10-29;2025-10-31;29;31;https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-mendoza-2025-un-encuentro-para-profundizar-en-el-estudio-de-los-aracnidos;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Parque General San Martín
Historia Social de la Música Latinoamericana;Seminario;Único;Arte y diseño;2025-04-01;2025-04-09;2025-04-25;9;25;https://fad.uncuyo.edu.ar/inscripciones-abiertas-al-curso-de-posgrado-historia-social-de-la-musica-latinoamericana;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Modalidad: Virtual
20° Encuentro Internacional de Teatro por la Memoria 2025: “A defender la casa”;Encuentro;Nacional;Cultura;2025-03-11;2025-03-13;2025-03-30;13;30;https://www.mendoza.gov.ar/prensa/llega-el-20-encuentro-internacional-de-teatro-por-la-memoria-2025-a-defender-la-casa/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad Nacional de Cuyo (UNCUYO)
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;5;6;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Polo Judicial de Mendoza.
Seminarios de Inglés;Seminario;Nacional;Educación;2025-04-16;2025-04-16;2025-04-29;16;29;https://www.ucongreso.edu.ar/abogacia-seminarios-de-ingles/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Predio Ferial Agro-Ganadero en La Paz
Mendoza: Seminarios de Abogacía;Seminario;Local;Derecho;2025-03-17;2025-03-18;2025-04-11;18;11;https://www.ucongreso.edu.ar/mendoza-seminarios-de-abogacia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;OSDE Mendoza
Federico Tomba recorre la música de Bach y Piazzolla;Evento Cultural;Local;Cultura;2025-04-03;2025-06-05;2025-06-05;5;5;https://www.godoycruz.gob.ar/federico-tomba-recorre-la-musica-bach-piazzolla/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Casa de la Cultura
Teatro X La Memoria;Evento Cultural;Provincial;Cultura;2025-03-10;2025-03-13;2025-03-30;13;30;https://www.godoycruz.gob.ar/se-avecina-una-nueva-edicion-teatro-x-la-memoria/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Espacio Cultural Julio Le Parc
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;5;6;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Polo Judicial de Mendoza.
Seminario sobre Inteligencia Artificial aplicada a la industria;Seminario;Nacional - Regional (Cuyo);Tecnología;2018-11-01;2025-11-08;2025-11-09;8;9;https://ingenieria.uncuyo.edu.ar/seminario-sobre-inteligencia-artificial-aplicada-a-la-industria;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Anfiteatro Este
Seminario Proyecto Discipulado con el Dr. Lucas Leys (Bs. As. Zona Norte);Seminario;Local;Religión;2025-05-13;2025-05-13;2025-05-13;13;13;https://www.eventbrite.com.ar/e/seminario-proyecto-discipulado-con-el-dr-lucas-leys-bs-as-zona-norte-tickets-1336545887729;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Bs. As. Zona Norte
El Doctorado en Ciencias Sociales abre sus inscripciones para el 2025;Otro tipo de evento;Único;Ciencias históricas y sociales;2024-11-27;2025-02-10;2025-02-17;10;17;https://fcp.uncuyo.edu.ar/el-doctorado-en-ciencias-sociales-abre-sus-inscripciones-para-el-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad de Mendoza (UM)
V Seminario Cordillerano teórico práctico sobre herramientas recursivas existentes ante una sentencia adversa;Seminario;Único;Derecho;2025-05-23;2025-05-27;2025-06-24;27;24;https://derecho.uncuyo.edu.ar/v-seminario-coordillerano-teorico-practico-sobre-herramientas-recursivas-existentes-ante-una-sentencia-adversa;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad de Mendoza (UM)
Dibujando arquitectura;Seminario;Provincial;Arquitectura;2025-04-04;2025-04-25;2025-04-25;25;25;https://camza.org.ar/ian-dutari-va-a-dictar-un-seminario-sobre-dibujos-y-arquitectura/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Colegio de Arquitectos
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;5;6;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Polo Judicial de Mendoza.
Seminarios de Inglés;Seminario;NS/NC;Educación;2025-04-16;2025-04-16;2025-04-29;16;29;https://www.ucongreso.edu.ar/abogacia-seminarios-de-ingles/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Predio Ferial Agro-Ganadero en La Paz
1° Seminario de Posgrado | “Administración de Consorcio para Profesionales”;Seminario;Único;Derecho;2025-03-21;2025-03-21;2025-06-24;21;24;https://derecho.uncuyo.edu.ar/1-seminario-de-posgrado-administracion-de-consorcio-para-profesionales;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro de Congresos y Exposiciones Francisco
Dibujando arquitectura;Seminario;Provincial;Arquitectura;2025-04-04;2025-04-25;2025-04-25;25;25;https://camza.org.ar/ian-dutari-va-a-dictar-un-seminario-sobre-dibujos-y-arquitectura/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Colegio de Arquitectos
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;5;6;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Polo Judicial de Mendoza.
Seminario Abogadas/os de niñas, niños y adolescentes;Seminario;Nacional - Regional (Cuyo);Derecho;2024-04-25;2025-05-08;2025-05-22;8;22;https://derecho.uncuyo.edu.ar/seminario-abogadasos-de-ninas-ninos-y-adolescentes;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro de Congresos y Exposiciones Francisco
I Congreso Iberoamericano de Criminología Aplicada;Congreso;Nacional;Derecho;2025-05-29;2025-07-04;2025-07-05;4;5;https://colabogmza.com.ar/category/cursos-capacitaciones/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad del Aconcagua
Conversatorio sobre participación política y acciones positivas;Jornada;Local;Gobierno/Sindical;2025-06-18;2025-06-24;2025-06-24;24;24;https://colabogmza.com.ar/author/martina/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Hotel (DADO DE BAJA)
Seminario intensivo de tango;Seminario;Local;Danza;2025-01-14;2025-01-18;2025-01-18;18;18;https://www.mendoza.gov.ar/prensa/se-realizara-el-seminario-intensivo-de-tango-en-el-espacio-cultural-julio-le-parc/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GUAYMALLEN;Centro de Congresos y Exposiciones Francisco
20° Encuentro Internacional de Teatro por la Memoria 2025: “A defender la casa”;Encuentro;Nacional;Cultura;2025-03-11;2025-03-13;2025-03-30;13;30;https://www.mendoza.gov.ar/prensa/llega-el-20-encuentro-internacional-de-teatro-por-la-memoria-2025-a-defender-la-casa/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Centro Científico Tecnológico Mendoza (CCT) - Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)
"XXII Encuentro Internacional Teatro X La Memoria - ""A Defender La Casa""";Encuentro;Nacional;Cultura;2025-06-19;2025-03-25;2025-03-27;25;27;https://www.godoycruz.gob.ar/evento/xxii-encuentro-internacional-teatro-x-la-memoria-defender-la-casa-10/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Espacio Cultural Julio Le Parc
4° Seminario Internacional de Cerezas Frescas Tempranas 2025;Seminario;Nacional;Agricultura y ganadería;2025-03-29;2025-04-03;2025-04-04;3;4;https://www.mendoza.gov.ar/prensa/mendoza-sera-sede-de-la-cuarta-edicion-del-seminario-internacional-de-cerezas-frescas-tempranas-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Nave Cultural
Seminario Internacional de Cerezas Frescas Tempranas 2025;Seminario;Nacional;Agricultura y ganadería;2025-04-03;2025-04-03;2025-04-04;3;4;https://www.mendoza.gov.ar/prensa/mendoza-fue-sede-del-seminario-internacional-de-cerezas-frescas-tempranas-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Nave Cultural
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;5;6;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Polo Judicial de Mendoza.
XXVI Seminario de cebolla del Mercosur 2025;Seminario;Nacional;Agricultura y ganadería;2025-03-21;2025-03-21;2025-03-22;21;22;https://intainforma.inta.gob.ar/secciones/flores-aromaticas-y-medicinales/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;NS/NC
Seminarios de Inglés;Seminario;Nacional;Educación;2025-04-16;2025-04-29;2025-04-29;29;29;https://www.ucongreso.edu.ar/abogacia-seminarios-de-ingles/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;todas sus Sedes
20° Encuentro Internacional de Teatro por la Memoria 2025: “A defender la casa”;Encuentro;Nacional;Cultura;2025-03-11;2025-03-13;2025-03-30;13;30;https://www.mendoza.gov.ar/prensa/llega-el-20-encuentro-internacional-de-teatro-por-la-memoria-2025-a-defender-la-casa/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Universidad Nacional de Cuyo (UNCUYO)
Mendoza: Seminarios de Abogacía;Seminario;Local;Derecho;2025-03-17;2025-03-18;2025-04-11;18;11;https://www.ucongreso.edu.ar/mendoza-seminarios-de-abogacia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;GODOY CRUZ;OSDE Mendoza
"XXII Encuentro Internacional Teatro X La Memoria - ""A Defender La Casa""";Encuentro;Nacional;Cultura;2025-06-19;2025-03-25;2025-03-27;25;27;https://www.godoycruz.gob.ar/evento/xxii-encuentro-internacional-teatro-x-la-memoria-defender-la-casa-10/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Espacio Cultural Julio Le Parc
Federico Tomba recorre la música de Bach y Piazzolla;Evento Cultural;Único;Cultura;2025-04-03;2025-06-03;2025-04-05;5;5;https://www.godoycruz.gob.ar/federico-tomba-recorre-la-musica-bach-piazzolla/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Casa de la Cultura
"XXII Encuentro Internacional Teatro X La Memoria - ""A Defender La Casa""";Encuentro;Nacional;Cultura;2025-06-19;2025-03-17;2025-03-20;17;20;https://www.godoycruz.gob.ar/evento/xxii-encuentro-internacional-teatro-x-la-memoria-defender-la-casa-5/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Espacio Cultural Julio Le Parc
Teatro X La Memoria;Evento Cultural;Nacional - Regional (Cuyo);Cultura;2025-03-10;2025-03-13;2025-03-30;13;30;https://www.godoycruz.gob.ar/se-avecina-una-nueva-edicion-teatro-x-la-memoria/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Espacio Cultural Julio Le Parc
SHIZEN: la fuerza de lo simple, pequeña pieza improvisada de Danza Butoh;Evento Cultural;Local;Danza;2025-04-17;2025-04-24;2025-04-24;24;24;https://viapais.com.ar/rafaela/se-realizara-una-improvisacion-de-danza-butoh-en-el-museo-urbano-poggi/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad de Mendoza (UM)
Defensa de Seminario de Investigación a cargo de Tomas Nicolás Voto Rosenberg;Seminario;Único;Ciencias naturales y exactas;2025-04-14;2025-04-15;2025-04-15;15;15;https://fcen.uncuyo.edu.ar/defensa-de-seminario-de-investigacion-a-cargo-de-tomas-nicolas-voto-rosenberg;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Auditorio Ángel Bustelo
Bienvenida ingresantes Primer Semestre 2025;Otro tipo de evento;Único;Educación;2025-03-05;2025-03-07;2025-03-07;7;7;https://fcen.uncuyo.edu.ar/bienvenida-ingresantes-primer-semestre-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad de Mendoza (UM)
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;5;6;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Polo Judicial de Mendoza.
Se presentará una obra colectiva sobre la Ley de Contrato de Teletrabajo;Otro tipo de evento;Único;Derecho;2021-03-25;2025-03-29;2025-03-29;29;29;https://derecho.uncuyo.edu.ar/presentacion-de-la-obra-en-conjunto-del-contrato-de-teletrabajo;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;"Plataforma virtual Zoom"
El Doctorado en Ciencias Sociales abre sus inscripciones para el 2025;Otro tipo de evento;Único;Ciencias históricas y sociales;2024-11-27;2025-02-10;2025-02-17;10;17;https://fcp.uncuyo.edu.ar/el-doctorado-en-ciencias-sociales-abre-sus-inscripciones-para-el-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad de Mendoza (UM)
Seminario de Posgrado | Política y/o violencia: reflexiones desde la filosofía política contemporánea;Seminario;Único;Derecho;2025-05-13;2025-05-16;2025-05-31;16;31;https://derecho.uncuyo.edu.ar/seminario-de-posgrado-politica-yo-violencia-reflexiones-desde-la-filosofia-politica-contemporanea;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad Nacional de Cuyo (UNCUYO)
IV Jornadas de Aracnología Mendoza 2025: Un encuentro para profundizar en el estudio de los arácnidos;Jornada;Nacional - Regional (Cuyo);Ciencias naturales y exactas;2025-05-22;2025-10-29;2025-10-31;29;31;https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-mendoza-2025-un-encuentro-para-profundizar-en-el-estudio-de-los-aracnidos;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Parque General San Martín
Llamado a concursos docentes de la Facultad de Ingeniería;Otro tipo de evento;Único;Educación;2025-02-21;2025-03-05;2025-03-11;5;11;https://ingenieria.uncuyo.edu.ar/llamado-a-concursos-docentes-de-la-facultad-de-ingenieria2531;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad de Mendoza (UM)
Historia Social de la Música Latinoamericana;Seminario;Único;Arte y diseño;2025-04-01;2025-04-09;2025-04-25;9;25;https://fad.uncuyo.edu.ar/inscripciones-abiertas-al-curso-de-posgrado-historia-social-de-la-musica-latinoamericana;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Hotel (DADO DE BAJA)
El Doctorado en Ciencias Sociales abre sus inscripciones para el 2025;Otro tipo de evento;Único;Ciencias históricas y sociales;2024-11-27;2025-02-10;2025-03-17;10;17;https://fcp.uncuyo.edu.ar/el-doctorado-en-ciencias-sociales-abre-sus-inscripciones-para-el-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Universidad de Mendoza (UM)
IV Jornadas de Aracnología Mendoza 2025: Un encuentro para profundizar en el estudio de los arácnidos;Jornada;Nacional - Regional (Cuyo);Ciencias naturales y exactas;2025-05-22;2025-10-29;2025-10-31;29;31;https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-mendoza-2025-un-encuentro-para-profundizar-en-el-estudio-de-los-aracnidos;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Parque General San Martín
Llamado a concursos docentes de la Facultad de Ingeniería;Otro tipo de evento;Único;Educación;2025-02-21;2025-03-05;2025-03-11;5;11;https://ingenieria.uncuyo.edu.ar/llamado-a-concursos-docentes-de-la-facultad-de-ingenieria2531;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Desconocido;Centro de Congresos y Exposiciones Francisco
"Seminario | ""Niños, niñas y adolescentes en conflicto con la ley penal""";Seminario;Único;Derecho;2025-05-26;2025-06-11;2025-06-18;11;18;https://derecho.uncuyo.edu.ar/seminario-ninos-ninas-y-adolescentes-en-conflicto-con-la-ley-penal;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;MENDOZA;Modalidad sincrónica virtual
