nombreEvento;tipoEvento;detalleTipoRotacion;tema;fecha_edicion;fechaInicio;fechaFinalizacion;anio;mes;dia_inicio;dia_fin;fecha_texto;Verificación;Observaciones;sitioWeb;categoria;frecuencia;agrupacion;provincia;entidadOrganizadora;sedeRaw;localidad
UDAPALOOZA 2025;Evento Cultural;Único;Arte y diseño;2025-05-23;2025-05-23;2025-05-23;2025.0;mayo;23;23;Este viernes 23 de mayo;VERDADERO;;https://www.uda.edu.ar/index.php/noticias-psi/1677-udapalooza-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Psicología, Universidad del Aconcagua, Catamarca 361, Ciudad de Mendoza;Desconocido
Eventos mendoza nave cultural en Ciudad de Mendoza, Argentina ;Otro tipo de evento;NS/NC;Ns/Nc;;;;2025.0;;;;;VERDADERO;Eventos con diferentes fechas;https://www.eventbrite.com.ar/d/argentina--mendoza/mendoza-nave-cultural/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza Nave Cultural;Desconocido
EPA! Encuentro de Públicos y Audiencias;Encuentro;Provincial;Cultura;2025-04-10;2025-04-10;2025-04-13;2025.0;abril;10;13;Desde hoy, jueves 10, al domingo 13 de abril;VERDADERO;;https://www.mendoza.gov.ar/prensa/mendoza-vive-la-primera-edicion-de-epa-encuentro-de-publicos-y-audiencias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;espacios independientes y salas oficiales de la provincia. La cartelera contará con funciones para escuelas y para público en general con entradas accesibles y algunas gratuitas. Los lugares de encuentro como las salas oficiales y espacios independientes en donde se desplegará la programación del encuentro son: Nave Cultural, Espacio Cultural Julio Le Parc, Cine Teatro Plaza (funciones para escuelas), Tajamar, Casa Violenta y Centro Cultural Uspallata.;MENDOZA
I Congreso Iberoamericano de Criminología Aplicada;Congreso;Nacional;Derecho;2025-05-02;2025-07-03;2025-07-04;2025.0;Julio;3;4;03 y 04 de julio 2025;VERDADERO;Corregido;https://www.uda.edu.ar/index.php/archivo-novedades-fps;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;;Desconocido
Mes de la Vinculación;Otro tipo de evento;Nacional - Regional (Cuyo);Multisectorial;2025-06-04;2025-06-05;2025-06-05;2025.0;junio;5;5;El 5 empieza;VERDADERO;Corregido;https://www.uncuyo.edu.ar/prensa/mes-de-la-vinculacion-la-uncuyo-busca-ser-parte-activa-en-el-desarrollo-social-y-productivo;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
La DGE participó en actividades por el Día Mundial del Síndrome de Down;Otro tipo de evento;Provincial;Educación;2025-03-18;2025-03-20;2025- 03-20;2025.0;marzo;;;del 20 de marzo;VERDADERO;;https://www.mendoza.gov.ar/prensa/la-dge-participo-de-actividades-por-el-dia-mundial-del-sindrome-de-down/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;"sede de San Rafael de la Universidad de Mendoza; Kilómetro 0 de San Rafael; Escuela Nº20 APRID";Desconocido
Clasicos 2025;Otro tipo de evento;NS/NC;Ns/Nc;;;;2025.0;;;;;VERDADERO;Eventos con diferentes fechas;https://www.eventbrite.com.ar/d/argentina--mendoza/clasicos-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Ciudad de Mendoza;Desconocido
World Hat Walk 2025: Mendoza se une a la celebración global de sombreros;Otro tipo de evento;Nacional - Regional (Cuyo);Diseño de indumentaria y moda;2025-03-28;2025-04-27;2025-04-27;2025.0;abril;27;27;27 de abril de 2025;VERDADERO;;https://mendoza.puntoapunto.com.ar/world-hat-walk-2025-mendoza-se-une-a-la-celebracion-global-de-sombreros/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Parque General San Martín;Desconocido
I Congreso Internacional de Emprendedurismo: Formación, Investigación y Desarrollo;Congreso;Nacional;Management y negocios;2025-03-06;2025-04-14;2025-04-16;2025.0;abril;14;16;del 14 al 16 de abril de 2025;VERDADERO;;https://www.umaza.edu.ar/el-congreso-que-marcara-el-futuro-del-emprendedurismo;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;La Universidad Juan Agustín Maza de Mendoza;Desconocido
Concurso de Fotografía de la Fundación PI D. Chiesa;Exposición;Nacional;Arte y diseño;2025-03-12;2025-04-24;2025-06-08;2025.0;abril;24;8;del 24 de abril al 8 de junio de 2025;VERDADERO;;https://www.umaza.edu.ar/atractivo-concurso-internacional-de-fotografia;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Reggio Emilia (Italia);Desconocido
Los recomendados para este fin de semana;Evento Cultural;Provincial;Cultura;2025-03-27;2025-03-28;2025-03-30;2025.0;marzo;28;30;del viernes 28 de marzo al domingo 30;VERDADERO;;https://www.mendoza.gov.ar/prensa/los-recomendados-para-este-fin-de-semana/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
II Coloquio Nacional Literatura Argentina del Siglo XIX: Homenaje a Juana Paula Manso;Congreso;Nacional;Literatura;2025-04-21;2025-04-21;2025-04-25;2025.0;abril;21;25;desde el lunes 21 al viernes 25 de abril de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/cursos/item/ii-coloquio-nacional-literatura-argentina-del-siglo-xix-homenaje-a-juana-paula-manso;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Filosofía y Letras, Universidad Nacional de Cuyo;Desconocido
Consenso y participación en la Asamblea Ordinaria 2025;Asamblea;Local;Economía;2025-05-23;2025-05-22;2025-05-22;2025.0;mayo;22;22;jueves 22 de mayo;VERDADERO;;https://cpcemza.org.ar/A6071_consenso-y-participacion-en-la-asamblea-ordinaria-2025-;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Campus Dr. Manuel Belgrano del Consejo Profesional de Ciencias Económicas de Mendoza;Desconocido
Defensa de tesis Lic. Carlos Tomas Elias;Otro tipo de evento;Único;Ciencias históricas y sociales;2025-03-10;2025-03-07;2025-03-07;2025.0;marzo;7;7;7 de marzo de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/defensa-de-tesis-lic-carlos-tomas-elias;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Aula C10, Facultad de Filosofía y Letras;Desconocido
Arte y Agua: Metáfora de Vida y Fuerza Transformadora;Exposición;Local;Arte y diseño;2025-04-11;2025-04-11;2025-04-11;2025.0;abril;11;11;11 DE ABRIL, 2025;VERDADERO;;https://www.mendoza.gov.ar/cultura/actividades-artisticas/inaugura-en-san-rafael-la-muestra-arte-y-agua-metafora-de-vida-y-fuerza-transformadora/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo de Arte Omar Reina, ubicado en Bernardo de Irigoyen 148, de San Rafael;Desconocido
Defensa de tesis Prof. Fernando Lautaro Ramirez;Otro tipo de evento;Único;Ciencias históricas y sociales;2025-05-29;2025-05-27;2025-05-27;2025.0;mayo;27;27;27 de mayo de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/defensa-de-tesis-prof-fernando-lautaro-ramirez;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Filosofía y Letras, UNCUYO;Desconocido
RPG Godoy Cruz: El universo del Rol y la literatura se encuentran;Evento Cultural;Local;Literatura;2025-04-08;2025-04-12;2025-04-13;2025.0;abril;12;13;del 12 al 13 de abril;VERDADERO;;https://www.godoycruz.gob.ar/rpg-godoy-cruz-universo-del-rol-la-literatura-se-encuentran/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;la B + M Manuel Belgrano (Tomba 54) y la Casa de la Cultura y la Memoria (Colón 126);MENDOZA
Audiencia Pública del Malargüe Distrito Minero Occidental 2;Otro tipo de evento;Provincial;Ecología y medio ambiente;2025-05-10;2025-05-10;2025-05-11;2025.0;mayo;10;11;"10 DE MAYO, 2025; mañana domingo 11 de mayo de 2025";VERDADERO;;https://www.mendoza.gov.ar/prensa/la-audiencia-publica-del-malargue-distrito-minero-occidental-ii-paso-a-cuarto-intermedio-para-garantizar-la-participacion-de-todos-los-inscriptos/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Centro de Convenciones y Exposiciones Thesaurus;Desconocido
Malvinas, retratos de un sentimiento;Exposición;Provincial;Cultura;2025-05-27;2025-06-10;2025-06-13;2025.0;junio;10;13;Del 10 al 13 de junio;VERDADERO;;https://www.ucongreso.edu.ar/san-juan-la-universidad-de-congreso-homenajea-a-malvinas-con-una-muestra-fotografica-y-un-libro-conmemorativo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Centro Cultural Conte Grand;Desconocido
EPA! Encuentro de Públicos y Audiencias;Encuentro;Provincial;Cultura;2025-04-10;2025-04-10;2025-04-13;2025.0;abril;10;13;Desde hoy, jueves 10, al domingo 13 de abril;VERDADERO;Evento repetido;https://www.mendoza.gov.ar/prensa/mendoza-vive-la-primera-edicion-de-epa-encuentro-de-publicos-y-audiencias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;espacios independientes y salas oficiales de la provincia. La cartelera contará con funciones para escuelas y para público en general con entradas accesibles y algunas gratuitas. Los lugares de encuentro como las salas oficiales y espacios independientes en donde se desplegará la programación del encuentro son: Nave Cultural, Espacio Cultural Julio Le Parc, Cine Teatro Plaza (funciones para escuelas), Tajamar, Casa Violenta y Centro Cultural Uspallata.;MENDOZA
Forbes Mining Summit 2025;Foro;Nacional;Minería;2025-05-20;2025-05-20;2025-05-22;2025.0;mayo;20;22;del 20 al 22 de mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/latorre-mendoza-crea-herramientas-concretas-para-apalancar-el-financiamiento-minero/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Buenos Aires;Desconocido
Chile celebra en Mendoza su Día de los Patrimonios culturales 2025;Evento Cultural;Provincial;Cultura;2025-05-29;2025-05-31;2025-05-31;2025.0;mayo;31;31;Este sábado 31 de mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/chile-celebra-en-mendoza-su-dia-de-los-patrimonios-culturales-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
I Congreso Internacional de Emprendedurismo: Formación, Investigación y Desarrollo;Congreso;Nacional;Management y negocios;2025-03-06;2025-04-14;2025-04-16;2025.0;abril;14;16;del 14 al 16 de abril de 2025;VERDADERO;;https://www.umaza.edu.ar/el-congreso-que-marcara-el-futuro-del-emprendedurismo;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;La Universidad Juan Agustín Maza de Mendoza;Desconocido
Concurso de Fotografía de la Fundación PI D. Chiesa;Exposición;Nacional;Otro;2025-03-12;2025-04-24;2025-06-08;2025.0;abril;24;8;del 24 de abril al 8 de junio de 2025;VERDADERO;;https://www.umaza.edu.ar/atractivo-concurso-internacional-de-fotografia;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Reggio Emilia (Italia);Desconocido
Con distintas actividades, Mendoza conmemora un nuevo aniversario del 25 de Mayo;Evento Cultural;Provincial;Cultura;2025-05-22;2025-05-25;2025-05-25;2025.0;Mayo;25;25;25 de Mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Varias localidades de Mendoza (Guaymallén, Las Vegas, Lavalle, Ciudad de Mendoza, Luján de Cuyo, Godoy Cruz, Las Heras, San Rafael, San Martín, San Carlos, Tupungato, Rivadavia, General Alvear, Santa Rosa);MENDOZA
Resistencia Chaco 2025 Bronco;Otro tipo de evento;NS/NC;Ns/Nc;2023-10-27;;;2025.0;;;;;VERDADERO;Varios eventos que no se realiza en mendoza;https://www.eventbrite.com.ar/d/argentina--chaco/resistencia-chaco-2025-bronco/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Resistencia Chaco;Desconocido
Gran Premio Vendimia del Zonal Cuyano;Evento Deportivo Nacional;Nacional - Regional (Cuyo);Automotores;2025-04-14;2025-04-12;2025-04-13;2025.0;Abril;12;13;Segunda fecha del campeonato 2025 del Zonal Cuyano.;VERDADERO;;https://www.mendovoz.com/deportes/automovilismo/2025/4/14/el-gran-premio-vendimia-del-zonal-cuyano-se-lucio-en-san-martin-154972.html;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;autódromo del departamento de San MartÃ­n;Desconocido
World Hat Walk 2025;Evento Cultural;Nacional - Regional (Cuyo);Arte y diseño;2025-04-09;2025-04-27;2025-04-27;2025.0;abril;27;27;El próximo domingo 27 de abril;VERDADERO;;https://www.mendoza.gov.ar/prensa/world-hat-walk-2025-mendoza-se-une-a-la-celebracion-global-de-sombreros/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Parque General San Martín;Desconocido
Mendoza Hat Walk;Evento Cultural;Nacional - Regional (Cuyo);Arte y diseño;2025-04-22;2025-04-27;2025-04-27;2025.0;abril;27;27;El próximo domingo 27 de abril;VERDADERO;;https://www.mendoza.gov.ar/prensa/que-esperar-de-la-mendoza-hat-walk/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;desde los Portones del Parque General San Martín hasta llegar al Museo Moyano;Desconocido
Jornadas Cuyanas de Dirección de Proyectos;Jornada;Nacional - Regional (Cuyo);Management y negocios;2015-05-29;2025-06-04;2025-06-04;2025.0;junio;4;4;jueves 4 de junio;VERDADERO;;https://www.uncuyo.edu.ar/prensa/profesionales-en-gestion-de-proyectos-se-reuniran-en-la-uncuyo?utm_campaign=Prensa&utm_term=56;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Anfiteatro Este de Ingeniería (primer piso, edificio de Gobierno);Desconocido
Presentación del Plan Maestro para el Sector Hídrico de Mendoza;Otro tipo de evento;Provincial;Ecología y medio ambiente;2025-02-17;;;2025.0;;;;;VERDADERO;;https://www.mendoza.gov.ar/prensa/el-gobernador-cornejo-destaco-la-importancia-del-plan-maestro-para-garantizar-el-agua-en-mendoza/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Casa de Gobierno, Mendoza;Desconocido
Con distintas actividades, Mendoza conmemora un nuevo aniversario del 25 de Mayo;Evento Cultural;Provincial;Cultura;2025-05-22;2025-05-25;2025-05-25;2025.0;Mayo;25;25;25 de Mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Guaymallén, Las Vegas, Lavalle, Ciudad de Mendoza, Luján de Cuyo, Godoy Cruz, Las Heras, San Rafael, San Martín, San Carlos, Tupungato, Rivadavia, General Alvear, Santa Rosa;MENDOZA
Encuentro Internacional de Café de Especialidad y Negocios;Encuentro;Nacional - Regional (Cuyo);Gastronomía;2025-04-23;2025-04-24;2025-04-26;2025.0;abril;24;26;entre el 24 y el 26 de abril;VERDADERO;;https://ecocuyo.com/nota/148541/tres-dias-para-aprender-conectar-y-disfrutar-del-cafe-de-especialidad-en-mendoza/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Arizu, de Godoy Cruz, Mendoza;MENDOZA
;Otro tipo de evento;NS/NC;Ns/Nc;2025-05-27;;;2025.0;;;;;VERDADERO;;https://www.elsol.com.ar/el-mundo/videos-la-impactante-y-mortal-explosion-en-una-planta-quimica-de-china/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;;Desconocido
Coser Sueños Bordar Historias;Exposición;Provincial;Cultura;2025-01-16;2025-01-21;2025-02-28;2025.0;enero;21;28;El martes 21 de enero a las 20 horas... hasta el viernes 28 de febrero;VERDADERO;;https://viapais.com.ar/gualeguaychu/el-museo-del-carnaval-inaugura-una-muestra-itinerante-en-parana/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Casa de Gobierno de Paraná, en la esquina de las calles México y Córdoba de la ciudad de Paraná;Desconocido
40º Congreso Nacional de Viveristas - 19ª Exposición Profesional;Congreso;Nacional;Agricultura y ganadería;2025-04-24;2025-04-24;2025-04-24;2025.0;abr;24;24;Jue, 24 abr. 2025;VERDADERO;;https://www.eventbrite.com.ar/e/40o-congreso-nacional-de-viveristas-19a-exposicion-profesional-tickets-1234804155469;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;NS/NC;Desconocido
Mini galería POP UP: Expo proyectos seleccionados 2025;Exposición;Local;Arquitectura;2025-06-05;2025-06-13;2025-06-13;2025.0;Junio;13;13;13 de junio de 2025;VERDADERO;;https://camza.org.ar/mini-galeria-pop-up-expo-proyectos-seleccionados-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Sede Colegio de Arquitectos de Mendoza. Mitre 617, 1º Piso, Ciudad;Desconocido
"1ª expo mini Galería POP UP 2025 ""edición especial""";Exposición;Local;Arquitectura;2025-04-14;2025-04-25;2025-04-25;2025.0;abril;25;25;Viernes 25 de Abril;VERDADERO;;https://camza.org.ar/1a-expo-mini-galeria-pop-up-2025-edicion-especial/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Sede Colegio de Arquitectos de Mendoza. Mitre 617, 1o Piso, Ciudad;Desconocido
;Otro tipo de evento;NS/NC;Ns/Nc;;2025-03-11;2025-03-14;;;;;;VERDADERO;;https://uca.edu.ar/es/noticias/la-uca-participara-de-expoagro-2025-1;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;;Desconocido
Galería Pop Up del CAMZA: ¡conocé los proyectos seleccionados del 2025!;Exposición;Local;Arquitectura;2025-04-24;2025-04-25;;2025.0;;25;;25 de Abril a las 20:45 h;VERDADERO;;https://camza.org.ar/galeria-pop-up-del-camza-conoce-los-proyectos-seleccionados-del-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;sede central del CAMZA (Mitre 617, 1º Piso), de acuerdo a lo fijado en las Bases;Desconocido
Visitá la muestra de Ian Dutari en la galería Pop up del CAMZA;Exposición;Local;Arquitectura;2025-05-07;2025-04-25;2025-05-31;2025.0;abril;25;31;25 de abril, hasta el 31 de mayo;VERDADERO;;https://camza.org.ar/visita-la-muestra-de-ian-dutari-en-la-galeria-pop-up-del-camza/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mini Galería POP UP se encuentra en la sede del CAMZA, ubicada en Mitre 617, 1° Piso, Ciudad de Mendoza;Desconocido
"""El render ha muerto"", Manes disertó en el CAMZA a sala llena";Conferencia;Nacional - Regional (Cuyo);Arquitectura;2025-03-11;;;2025.0;;;;;VERDADERO;Si bien no hay fechas la información es correcta, ya que en la página no se da a conocer dicha infomación ;https://camza.org.ar/el-render-ha-muerto-manes-diserto-en-el-camza-a-sala-llena/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Regional Centro del Colegio de Arquitectos de Mendoza (CAMZA);Desconocido
Dibujando arquitectura;Seminario;Provincial;Arquitectura;2025-04-04;2025-04-25;2025-04-25;2025.0;abril;25;25;viernes 25 de abril;VERDADERO;;https://camza.org.ar/ian-dutari-va-a-dictar-un-seminario-sobre-dibujos-y-arquitectura/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Regional Centro del Colegio de Arquitectos de Mendoza (CAMZA);Desconocido
Conversatorio sobre participación política y acciones positivas;Jornada;Local;Derecho;2025-06-18;2025-06-24;2025-06-24;2025.0;junio;24;24;24 de junio;VERDADERO;;https://colabogmza.com.ar/author/martina/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Derecho de la UNCuyo;Desconocido
Jornadas de Derecho Civil;Jornada;Provincial;Derecho;2025-05-18;2025-06-03;2025-06-03;2025.0;junio;3;3;3 de junio;VERDADERO;;https://colabogmza.com.ar/aida-kemelmajer-de-carlucci-expondra-sobre-prevencion-del-dano/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;sede del Colegio de Abogados y Procuradores de la Primera Circunscripción Judicial de Mendoza. En el marco de los 10 años del Código, celebrarán el aporte de la Jurista en su elaboración como coautora. Además, se presentará el Tratado de «Alimentos» de la Dra Mariel Molina de Juan. Se cumple el décimo aniversario de la entrada en vigencia del Código Civil y Comercial de la Nación. En este contexto, se realizará una jornada de Derecho Civil donde se le entregará un reconocimiento a la Dra. Aida Kemelmajer de Carlucci, coautora del Código. El encuentro será el martes 3 de junio, de 15.30 a 18.30, en el salón de actos de la institución ubicado en Pedro Molina 447 de Ciudad.;Desconocido
Originales: Exposición colectiva;Exposición;Local;Arquitectura;2025-05-15;2025-05-16;2025-05-16;2025.0;mayo;16;16;16 de mayo a las 20 horas;VERDADERO;;https://um.edu.ar/noticias/originales-exposicion-colectiva-en-el-museo-municipal-de-arte-moderno-de-mendoza/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Municipal de Arte Moderno de Mendoza;MENDOZA
Tres exposiciones se inaugurarán este viernes en el MMAMM;Exposición;Local;Arte y diseño;2025-05-15;2025-05-16;2025-05-16;2025.0;mayo;16;16;viernes 16 de mayo, a las 20;VERDADERO;;https://www.elsol.com.ar/cultura/tres-exposiciones-se-inauguran-este-viernes-en-el-mmamm/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Municipal de Arte Moderno, en la Plaza Independencia. En la sala oeste del MMAMM se exhibirá “Originales”, una muestra curada por profesores de la Facultad de Arquitectura, Urbanismo y Diseño de la Universidad de Mendoza. La sala este del museo albergará “Ciudad de papel”, una exposición que pone en valor el archivo municipal de planos y documentos de obra pública de la Ciudad de Mendoza. En la sala norte del teatro Quintanilla podrá visitarse “Oruga azul”;Desconocido
Se viene Star Wars Day: Todo lo que tenés que saber;Exposición;Local;Entretenimiento, parques y atracciones;2025-04-25;2025-05-04;2025-05-04;2025.0;mayo;4;4;El día 4 de mayo, desde las 12H;VERDADERO;;https://www.godoycruz.gob.ar/se-viene-star-wars-day-lo-tenes-saber2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Verde Luis Menotti Pescarmona de Godoy Cruz;Desconocido
Se inauguró la muestra por el 167º Aniversario de Guaymallén en el Espacio Le Parc;Exposición;Local;Arte y diseño;2025-05-06;2025-05-06;2025-05-22;2025.0;mayo;6;22;hasta el 22 de mayo de 2025;VERDADERO;;https://www.guaymallen.gob.ar/se-inauguro-la-muestra-por-el-167o-aniversario-de-guaymallen-en-el-espacio-le-parc/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Cultural Julio Le Parc. Mitre y Godoy de San José;GUAYMALLEN
Destacados artistas visuales se unen en una muestra por el 167º Aniversario de Guaymallén;Exposición;Local;Arte y diseño;2025-04-30;2025-05-05;2025-05-22;2025.0;mayo;5;22;el lunes 5 de mayo, a las 20h, [...] hasta el 22 de mayo de 2025;VERDADERO;;https://www.guaymallen.gob.ar/destacados-artistas-visuales-se-unen-en-una-muestra-por-el-167o-aniversario-de-guaymallen/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Cultural Julio Le Parc, Mitre y Godoy de San José;GUAYMALLEN
