nombreEvento;tipoEvento;detalleTipoRotacion;tema;fecha_edicion;fechaInicio;fechaFinalizacion;anio;mes;dia_inicio;dia_fin;fecha_texto;Verificación;Observaciones;sitioWeb;categoria;frecuencia;agrupacion;provincia;entidadOrganizadora;sedeRaw;localidad
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Cultura;2025-03-26;2025-03-22;2025-03-22;2025.0;marzo;22;22;El sábado 22 de marzo de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Nacional del Vino y la Vendimia, en Maipú;Desconocido
Día de la Numismática Argentina;Exposición;Provincial;Cultura;2025-06-19;2025-04-13;2025-04-13;2025.0;abril;13;13;abril 13;VERDADERO;;https://www.godoycruz.gob.ar/evento/dia-la-numismatica-argentina/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Ferroviario (Parque Benegas, Av. San Martín Sur 2535);Desconocido
El Centro Cultural Coreano llega a Mendoza para sumergirse en la cultura asiática;Evento Cultural;Nacional - Regional (Cuyo);Cultura;2025-05-15;2025-05-24;2025-05-31;2025.0;mayo;24;31;Del 24 al 31 de mayo;VERDADERO;;https://www.godoycruz.gob.ar/centro-cultural-coreano-llega-mendoza-sumergirse-la-cultura-asiatica/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;En primer lugar, el evento se llevará a cabo en el Centro Patrimonial y Artístico Cristoforo Colombo (Tomba 246) y la B+M (Tomba 56).;Desconocido
TODO LO QUE PUEDE UN CUERPO;Exposición;Local;Arte y diseño;2025-05-13;2025-05-16;2025-05-16;2025.0;mayo;16;16;viernes 16 de mayo;VERDADERO;;https://mendoza.puntoapunto.com.ar/barbara-negroni-fotografa-rosarina-inaugura-todo-lo-que-puede-un-cuerpo-en-el-hualta-winery-hotel/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Hualta Winery Hotel, ubicado en Primitivo de la Reta 1015, Mendoza;Desconocido
"""El centro es rojo"": la materia que late en las manos de Vivian Magis";Exposición;Local;Arte y diseño;2025-05-26;2025-06-01;2025-06-29;2025.0;junio;1;29;hasta el 29 de junio;VERDADERO;;https://fad.uncuyo.edu.ar/el-centro-es-rojo-la-materia-que-late-en-las-manos-de-vivian-magis;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Carlos Alonso – Mansión Stoppel;Desconocido
Atando Caos;Exposición;Único;Arte y diseño;2025-05-29;2025-06-05;2025-06-29;2025.0;junio;5;29;del jueves 5 al sábado 29 de junio;VERDADERO;;https://nave.uncuyo.edu.ar/novedad/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio de Arte Luis Quesada de la Nave UNCUYO (Maza 250, Ciudad de Mendoza);Desconocido
Atando Caos;Exposición;Local;Arte y diseño;2025-06-05;2025-06-05;2025-06-29;2025.0;junio;5;29;del jueves 5 al sábado 29 de junio;VERDADERO;;https://nave.uncuyo.edu.ar/evento/item/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio de Arte Luis Quesada de la Nave UNCUYO (Maza 250, Ciudad de Mendoza);Desconocido
Con distintas actividades, Mendoza conmemora un nuevo aniversario del 25 de Mayo;Evento Cultural;Provincial;Cultura;2025-05-22;2025-05-25;2025-05-25;2025.0;Mayo;25;25;25 de Mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
Bodegas Caro te invita a una exposición vendimial;Exposición;Local;Cultura;2025-03-11;2025-03-13;2025-03-13;2025.0;marzo;13;13;El jueves 13 de marzo a las 20H será la inauguración;VERDADERO;Repetido;https://www.godoycruz.gob.ar/bodegas-caro-te-invita-una-exposicion-vendimial/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Bodega ubicada en Presidente Alvear 151 (Godoy Cruz);Desconocido
Clasicos 2025;Otro tipo de evento;NS/NC;Ns/Nc;2023-10-27;;;2025.0;;;;;VERDADERO;Varios eventos;https://www.eventbrite.com.ar/d/argentina--mendoza/clasicos-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Ciudad de Mendoza;Desconocido
Interwine China 2025;Feria;Nacional;Alimentos;2025-05-22;2025-05-20;2025-05-22;2025.0;mayo;20;22;del 20 al 22 de mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/balance-positivo-para-las-bodegas-mendocinas-tras-su-participacion-en-interwine-china-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Canton Fair Complex de Guangzhou;Desconocido
Paseo de las Burbujas y Sabores del Mundo;Evento Cultural;Local;Cultura;2025-02-12;2025-02-21;2025-02-23;2025.0;febrero;21;23;el viernes 21, sábado 22 y domingo 23 de febrero;VERDADERO;;https://www.guaymallen.gob.ar/llega-una-nueva-edicion-del-paseo-de-las-burbujas-y-sabores-del-mundo-a-guaymallen/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Boulevard Dorrego;Desconocido
Se inauguró la muestra por el 167º Aniversario de Guaymallén en el Espacio Le Parc;Exposición;Local;Arte y diseño;2025-05-06;2025-05-06;2025-05-22;2025.0;mayo;6;22;hasta el 22 de mayo de 2025;VERDADERO;;https://www.guaymallen.gob.ar/se-inauguro-la-muestra-por-el-167o-aniversario-de-guaymallen-en-el-espacio-le-parc/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Cultural Julio Le Parc. Mitre y Godoy de San José;GUAYMALLEN
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Lingüística;2025-03-26;2025-03-22;2025-03-22;2025.0;marzo;22;22;El sábado 22 de marzo de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Nacional del Vino y la Vendimia, en Maipú;Desconocido
"""El centro es rojo"": la materia que late en las manos de Vivian Magis";Exposición;Local;Arte y diseño;2025-05-26;2025-06-01;2025-06-29;2025.0;junio;;29;hasta el 29 de junio;VERDADERO;;https://fad.uncuyo.edu.ar/el-centro-es-rojo-la-materia-que-late-en-las-manos-de-vivian-magis;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Carlos Alonso – Mansión Stoppel;Desconocido
Intensa actividad en los espacios culturales de Mendoza;Evento Cultural;Provincial;Cultura;2025-05-05;2025-05-01;2025-05-04;2025.0;mayo;1;4;Del 1 al 4 de mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/intensa-actividad-en-los-espacios-culturales-de-mendoza-2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
Estos son los recomendados culturales para los próximos días;Evento Cultural;Provincial;Cultura;2025-05-29;2025-05-29;2025-06-01;2025.0;mayo;29;1;Jueves 29 de mayo - Domingo 1 de junio;VERDADERO;;https://www.mendoza.gov.ar/prensa/estos-son-los-recomendados-culturales-para-los-proximos-dias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;"Biblioteca Pública General San Martín, Remedios Escalada de San Martín 1843 de la Ciudad de Mendoza; Espacio Cultural Julio Le Parc | Sala Tito Francia (Mitre y Godoy Cruz, Guaymallén); Biblioteca Pública General San Martín, Remedios Escalada de San Martín 1843, Ciudad de Mendoza; ECA Sur Enrique Sobisch (km 0, San Rafael); Biblioteca Pública General San Martín, Remedios Escalada de San Martín 1843, Ciudad de Mendoza; Espacio Cultural Julio Le Parc | Sala Tito Francia (Mitre y Godoy Cruz, Guaymallén); Espacio Cultural Julio Le Parc | Sala Armando Tejada Gómez (Mitre y Godoy Cruz, Guaymallén); Teatro Independencia, Chile y Espejo, Ciudad de Mendoza; Espacio Cultural Julio Le Parc, Mitre y Godoy Cruz, Guaymallén; Espacio Cultural Julio Le Parc | Sala Ernesto Suárez, Mitre y Godoy Cruz, Guaymallén; Teatro Independencia, Chile y Espejo, Ciudad de Mendoza";MENDOZA
Encuentro Trasandino de Grabado y Arte Impreso;Encuentro;Nacional;Arte y diseño;2025-03-10;2025-03-13;2025-03-15;2025.0;marzo;13;15;13, 14 y 15 de marzo;VERDADERO;;https://www.godoycruz.gob.ar/llega-godoy-cruz-encuentro-trasandino-grabado-arte-impreso/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Centro Patrimonial y artístico Cristoforo Colombo (A. Tomba 246), Casa de la Cultura y la Memoria (Lavalle 88);GODOY CRUZ
Comicruz;Exposición;Nacional;Arte y diseño;2025-06-19;2025-05-18;2025-05-18;2025.0;mayo;18;18;mayo 18;VERDADERO;;https://www.godoycruz.gob.ar/evento/comicruz1/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Centro Patrimonial y Artístico Cristoforo Colombo (Tomba 246);Desconocido
El Centro Cultural Coreano llega a Mendoza para sumergirse en la cultura asiática;Evento Cultural;Nacional - Regional (Cuyo);Cultura;2025-05-15;2025-05-24;2025-05-31;2025.0;mayo;24;31;Del 24 al 31 de mayo;VERDADERO;;https://www.godoycruz.gob.ar/centro-cultural-coreano-llega-mendoza-sumergirse-la-cultura-asiatica/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;En primer lugar, el evento se llevará a cabo en el Centro Patrimonial y Artístico Cristoforo Colombo (Tomba 246) y la B+M (Tomba 56).;Desconocido
Con distintas actividades, Mendoza conmemora un nuevo aniversario del 25 de Mayo;Evento Cultural;Provincial;Cultura;2025-05-22;2025-05-25;2025-05-25;2025.0;Mayo;25;25;25 de Mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Guaymallén, Las Vegas, Lavalle, Ciudad de Mendoza, Luján de Cuyo, Godoy Cruz, Las Heras, San Rafael, San Martín, San Carlos, Tupungato, Rivadavia, General Alvear, Santa Rosa;MENDOZA
Mendocann;Exposición;Nacional;Agricultura y ganadería;2025-04-07;2025-04-11;2025-04-12;2025.0;abril;11;12;11 y 12 de abril;VERDADERO;;https://www.copigmza.org.ar/mendocann-ingenieros-as-agronomos-as-tendran-entrada-libre-y-gratuita-inscribite/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Arizu Belgrano 1322, Godoy Cruz;Desconocido
Bodegas Caro te invita a una exposición vendimial;Exposición;Local;Cultura;2025-03-11;2025-03-13;2025-03-13;2025.0;marzo;13;13;El jueves 13 de marzo a las 20H será la inauguración;VERDADERO;;https://www.godoycruz.gob.ar/bodegas-caro-te-invita-una-exposicion-vendimial/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Bodega ubicada en Presidente Alvear 151 (Godoy Cruz);Desconocido
Comicruz: Homenaje a la Historieta Argentina;Exposición;Nacional - Regional (Cuyo);Arte y diseño;2025-05-12;2025-05-18;2025-05-18;2025.0;mayo;18;18;domingo 18 de mayo, a las 16 horas;VERDADERO;;https://www.godoycruz.gob.ar/se-viene-comicruz-homenaje-la-historieta-argentina-3/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Centro Cristoforo Colombo (A. Tomba 246);Desconocido
VII Asamblea de la Red Argentina de Municipios contra el Cambio Climático;Asamblea;Nacional;Ecología y medio ambiente;2025-04-02;2025-04-04;2025-04-05;2025.0;abril;4;5;los días 4 y 5 de abril;VERDADERO;;https://www.godoycruz.gob.ar/estos-seran-los-ejes-la-asamblea-la-ramcc-se-realizara-godoy-cruz/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Arizu;GODOY CRUZ
Fiesta del Puestero Sureño y de la expo caprino – ovina;Exposición;Nacional - Regional (Cuyo);Agricultura y ganadería;2025-05-14;2025-05-16;2025-05-18;2025.0;mayo;16;18;El próximo fin de semana tendrá lugar en El Sosneado la 29ª edición...El viernes 16 de mayo comenzará...El sábado...El domingo...;VERDADERO;;https://diariosanrafael.com.ar/nueva-edicion-de-la-fiesta-del-puestero-sureno-y-de-la-expo-caprino-ovina/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;El Sosneado;Desconocido
Chaves Municipio conmemoró el Día del Veterano y de los Caídos en la Guerra de Malvinas;Evento Cultural;Local;Cultura;2025-04-03;2025-04-03;2025-04-15;2025.0;abril;3;15;3 de abril de 2025, hasta el 15 de abril;VERDADERO;;https://viapais.com.ar/tres-arroyos/chaves-municipio-conmemoro-el-dia-del-veterano-y-de-los-caidos-en-la-guerra-de-malvinas/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Plazoleta Islas Malvinas;Desconocido
Se viene Star Wars Day: Todo lo que tenés que saber;Exposición;Local;Entretenimiento, parques y atracciones;2025-04-25;2025-05-04;2025-05-04;2025.0;mayo;4;4;4 de mayo, desde las 12H;VERDADERO;;https://www.godoycruz.gob.ar/se-viene-star-wars-day-lo-tenes-saber2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Verde Luis Menotti Pescarmona de Godoy Cruz;MENDOZA
RPG Godoy Cruz: El universo del Rol y la literatura se encuentran;Evento Cultural;Local;Literatura;2025-04-08;2025-04-12;2025-04-13;2025.0;abril;12;13;del 12 al 13 de abril;VERDADERO;;https://www.godoycruz.gob.ar/rpg-godoy-cruz-universo-del-rol-la-literatura-se-encuentran/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;la B + M Manuel Belgrano (Tomba 54) y la Casa de la Cultura y la Memoria (Colón 126);MENDOZA
Muestra Colectiva;Exposición;Local;Arte y diseño;2025-02-13;2025-02-20;2025-02-20;2025.0;febrero;20;20;jueves 20 de febrero a las 21H;VERDADERO;;https://www.godoycruz.gob.ar/se-inaugura-la-15o-edicion-la-muestra-colectiva2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;sala Cristoforo Colombo de Godoy Cruz;Desconocido
Se celebró el día mundial del reciclaje con actividades para promover la conciencia ambiental;Otro tipo de evento;Local;Ecología y medio ambiente;2025-05-16;;;2025.0;este viernes;;;este viernes, desde las 9 hasta las 14;VERDADERO;;https://www.godoycruz.gob.ar/se-celebro-dia-mundial-del-reciclaje-actividades-promover-la-conciencia-ambiental/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Plaza departamental;Desconocido
Dionisias Wine Fair;Feria;Nacional - Regional (Cuyo);Turismo y hotelería;2025-06-19;2025-02-28;2025-03-01;2025.0;febrero;28;1;28 de febrero y 1 de marzo;VERDADERO;;https://ecocuyo.com/nota/148262/las-mujeres-del-vino-con-record-de-bodegas-regresa-dionisias-wine-fair/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Emiliano Guiñazú – Casa Fader;Desconocido
Atando Caos;Exposición;Local;Arte y diseño;2025-05-29;2025-06-05;2025-06-29;2025.0;junio;5;29;del jueves 5 al sábado 29 de junio;VERDADERO;;https://nave.uncuyo.edu.ar/novedad/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio de Arte Luis Quesada de la Nave UNCUYO (Maza 250, Ciudad de Mendoza);Desconocido
Concierto de familia: propuesta musical de película con clásicos y pixeles;Evento Cultural;Único;Cultura;2025-05-12;2025-05-16;2025-05-16;2025.0;mayo;16;16;16 de mayo;VERDADERO;;https://nave.uncuyo.edu.ar/novedad/concierto-de-familia-propuesta-musical-de-pelicula-con-clasicos-y-pixeles;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Sala Roja de la Nave UNCUYO;Desconocido
Atando Caos;Exposición;Local;Arte y diseño;2025-06-05;2025-06-05;2025-06-29;2025.0;junio;5;29;del jueves 5 al sábado 29 de junio;VERDADERO;;https://nave.uncuyo.edu.ar/evento/item/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio de Arte Luis Quesada de la Nave UNCUYO (Maza 250, Ciudad de Mendoza);Desconocido
Malargüe celebra la Semana de la Miel 2025;Otro tipo de evento;Local;Agricultura y ganadería;2025-07-19;2025-05-20;2025-05-24;2025.0;mayo;20;24;Del 20 al 24 de mayo;VERDADERO;;https://www.malargue.gov.ar/malargue-celebra-la-semana-de-la-miel-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Malargüe;MALARGUE
Taller de Fotografía: explorar desde el lenguaje fotográfico;Workshop;Único;Arte y diseño;2025-03-25;2025-04-07;2025-06-02;2025.0;abril;7;;Comienza el lunes 7 de abril y se cursará los días lunes de 18:00 a 20:00 h. Tiene una duración de dos meses (8 clases);VERDADERO;;https://www.uncuyo.edu.ar/extension/taller-de-fotografia-explorar-desde-el-lenguaje-fotografico;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Sala 3 de la Nave UNCUYO;Desconocido
Jornada Ganadera Cuenca del Salado 2025;Jornada;Nacional - Regional (Centro);Agricultura y ganadería;2025-04-25;;;2025.0;abril;;;2025-04-25;VERDADERO;;https://repositorio.inta.gob.ar/handle/20.500.12123/212?locale-attribute=en;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Cuenca del Salado;Desconocido
Concierto para la familia;Evento Cultural;Local;Cultura;2025-05-13;2025-05-16;2025-05-16;2025.0;viernes 16;16;16;viernes 16;VERDADERO;;https://www.elsol.com.ar/cultura/la-orquesta-sinfonica-uncuyo-ofrecera-el-ciclo-concierto-para-la-familia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Nave UNCuyo, Maza 250, Ciudad;Desconocido
Malvinas, retratos de un sentimiento;Exposición;Provincial;Cultura;2025-05-27;2025-06-10;2025-06-13;2025.0;junio;10;13;Del 10 al 13 de junio;VERDADERO;;https://www.ucongreso.edu.ar/san-juan-la-universidad-de-congreso-homenajea-a-malvinas-con-una-muestra-fotografica-y-un-libro-conmemorativo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Centro Cultural Conte Grand;Desconocido
4° Seminario Internacional de Cerezas Frescas Tempranas 2025;Seminario;Nacional;Agricultura y ganadería;2025-03-29;2025-04-03;2025-04-04;2025.0;abril;3;4;el jueves 3 de abril desde las 8 en la Nave Cultural de Ciudad e incluirá actividades de campo el 4 de abril;VERDADERO;;https://www.mendoza.gov.ar/prensa/mendoza-sera-sede-de-la-cuarta-edicion-del-seminario-internacional-de-cerezas-frescas-tempranas-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Nave Cultural de Ciudad;Desconocido
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;2025.0;junio;5;6;los días jueves 5 y viernes 6 de junio;VERDADERO;;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Polo Judicial Penal (Mendoza);Desconocido
Reunión informativa | Jornada preparatoria de Investigación Jurídica;Jornada;Nacional;Derecho;2025-04-03;;;2025.0;;;;03 de abril de 2025;VERDADERO;;https://derecho.uncuyo.edu.ar/reunion-informativa-;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;de forma virtual;Desconocido
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;2025.0;junio;5;6;Jueves 5 y viernes 6 de junio;VERDADERO;;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Polo Judicial Penal (Mendoza);Desconocido
IV Jornadas de Aracnología Mendoza 2025: Un encuentro para profundizar en el estudio de los arácnidos;Jornada;Nacional - Regional (Cuyo);Ciencias naturales y exactas;2025-05-22;2025-10-29;2025-10-31;2025.0;octubre;29;31;del 29 al 31 de octubre de 2025;VERDADERO;;https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-mendoza-2025-un-encuentro-para-profundizar-en-el-estudio-de-los-aracnidos;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;sede ubicada en Padre Jorge Contreras 1300, Parque General San Martín, Mendoza;Desconocido
Historia Social de la Música Latinoamericana;Seminario;Único;Arte y diseño;2025-04-01;2025-04-09;2025-04-25;2025.0;abril;9;25;Miércoles 9 y viernes 11 de abril – de 15:00 a 20:00 Jueves 10 de abril – de 10:00 a 15:00 Miércoles 23 y viernes 25 de abril – de 15:00 a 20:00 Jueves 24 de abril – de 10:00 a 15:00;VERDADERO;;https://fad.uncuyo.edu.ar/inscripciones-abiertas-al-curso-de-posgrado-historia-social-de-la-musica-latinoamericana;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Modalidad: Virtual;Desconocido
20° Encuentro Internacional de Teatro por la Memoria 2025: “A defender la casa”;Encuentro;Nacional;Cultura;2025-03-11;2025-03-13;2025-03-30;2025.0;marzo;13;30;del jueves 13 al sábado 30 de marzo;VERDADERO;;https://www.mendoza.gov.ar/prensa/llega-el-20-encuentro-internacional-de-teatro-por-la-memoria-2025-a-defender-la-casa/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;distintos espacios artísticos.  cine teatro Plaza (Colón 27, Godoy Cruz), Casa de la Cultura y la Memoria (Lavalle 88, Godoy Cruz), Biblioteca + Mediateca Manuel Belgrano (Antonio Tomba 54, Godoy Cruz), Espacio Cultural Julio Le Parc (Mitre y Godoy Cruz, Guaymallén);MENDOZA
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;2025.0;junio;5;6;los días jueves 5 y viernes 6 de junio;VERDADERO;;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Polo Judicial Penal (Mendoza);Desconocido
Seminarios de Inglés;Seminario;Nacional;Educación;2025-04-16;2025-04-16;2025-04-29;2025.0;abril;16;29;"16 abril, 2025; última semana de abril 2025";VERDADERO;;https://www.ucongreso.edu.ar/abogacia-seminarios-de-ingles/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;en todas sus Sedes;Desconocido
Mendoza: Seminarios de Abogacía;Seminario;Local;Derecho;2025-03-17;2025-03-18;2025-04-11;2025.0;marzo;18;11;"17 marzo, 2025; Inicia el martes 18 de marzo 2025; Inicia el miércoles 19 de marzo 2025; Inicia el martes 1 de abril 2025; Hasta el 11 de abril 2025";VERDADERO;;https://www.ucongreso.edu.ar/mendoza-seminarios-de-abogacia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Sede Mendoza;MENDOZA
Federico Tomba recorre la música de Bach y Piazzolla;Evento Cultural;Local;Cultura;2025-04-03;2025-06-05;2025-06-05;2025.0;junio;5;5;sábado 5, a las 20 h;VERDADERO;;https://www.godoycruz.gob.ar/federico-tomba-recorre-la-musica-bach-piazzolla/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Casa de la Cultura y la Memoria, Lavalle 88;Desconocido
