nombreEvento;tipoEvento;detalleTipoRotacion;tema;fecha_edicion;fechaInicio;fechaFinalizacion;anio;mes;dia_inicio;dia_fin;fecha_texto;Verificación;Observaciones;sitioWeb;categoria;frecuencia;agrupacion;provincia;entidadOrganizadora;sedeRaw;localidad
Teatro X La Memoria;Evento Cultural;Provincial;Cultura;2025-03-10;2025-03-13;2025-03-30;2025.0;marzo;13;30;de 13 al 30 de marzo;VERDADERO;;https://www.godoycruz.gob.ar/se-avecina-una-nueva-edicion-teatro-x-la-memoria/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;distintos puntos culturales. Teatro Plaza (Colón 27), la Biblioteca + Mediateca Manuel Belgrano (A. Tomba 54), la Casa de la Cultura y la Memoria (Lavalle 88) y el Espacio Cultural Julio Le Parc (Mitre y Godoy Cruz, Guaymallén).;Desconocido
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;2025.0;junio;5;6;Jueves 5 y viernes 6 de junio;VERDADERO;;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Polo Judicial Penal (Mendoza);Desconocido
;Seminario;Único;Ciencias históricas y sociales;2025-05-08;2025-05-08;2025-05-08;2025.0;Mayo;8;8;Mayo / 08 / 2025;VERDADERO;;https://fcp.uncuyo.edu.ar/agenda/fecha/2025/5/08;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Aulas posgrado FCPyS;Desconocido
Seminario sobre Inteligencia Artificial aplicada a la industria;Seminario;Nacional - Regional (Cuyo);Tecnología;2018-11-01;2025-11-08;2025-11-09;2025.0;noviembre;8;9;Los días 8 y 9 de noviembre;VERDADERO;;https://ingenieria.uncuyo.edu.ar/seminario-sobre-inteligencia-artificial-aplicada-a-la-industria;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Anfiteatro Este, edificio de Gobierno de la Facultad de Ingeniería de la UNCUYO. / IMPSA;Desconocido
Seminario Proyecto Discipulado con el Dr. Lucas Leys (Bs. As. Zona Norte);Seminario;Local;Religión;2025-05-13;2025-05-13;2025-05-13;2025.0;may;13;13;Mar, 13 may. 2025;VERDADERO;Varios eventos;https://www.eventbrite.com.ar/e/seminario-proyecto-discipulado-con-el-dr-lucas-leys-bs-as-zona-norte-tickets-1336545887729;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Bs. As. Zona Norte;Desconocido
El Doctorado en Ciencias Sociales abre sus inscripciones para el 2025;Otro tipo de evento;Único;Ciencias históricas y sociales;2024-11-27;2025-02-10;2025-02-17;2025.0;febrero;10;17;Del 10 de febrero al 17 de marzo de 2025;VERDADERO;;https://fcp.uncuyo.edu.ar/el-doctorado-en-ciencias-sociales-abre-sus-inscripciones-para-el-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Ciencias Políticas y Sociales de la UNCuyo;Desconocido
V Seminario Cordillerano teórico práctico sobre herramientas recursivas existentes ante una sentencia adversa;Seminario;Único;Derecho;2025-05-23;2025-05-27;2025-06-24;2025.0;mayo;27;24;Inicia el martes 27 de mayo de forma presencial. Este encuentro se desarrollará los días martes 27 de mayo, 3, 10, 17 y 24 de junio. de 15.30 a 18.30 hs.;VERDADERO;;https://derecho.uncuyo.edu.ar/v-seminario-coordillerano-teorico-practico-sobre-herramientas-recursivas-existentes-ante-una-sentencia-adversa;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;en el aula H, de la Facultad de Derecho;Desconocido
Dibujando arquitectura;Seminario;Provincial;Arquitectura;2025-04-04;2025-04-25;2025-04-25;2025.0;abril;25;25;25 de abril;VERDADERO;;https://camza.org.ar/ian-dutari-va-a-dictar-un-seminario-sobre-dibujos-y-arquitectura/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Regional Centro del Colegio de Arquitectos de Mendoza (CAMZA);Desconocido
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;2025.0;junio;5;6;los días jueves 5 y viernes 6 de junio;VERDADERO;;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Polo Judicial Penal (Mendoza);Desconocido
Seminarios de Inglés;Seminario;NS/NC;Educación;2025-04-16;2025-04-16;2025-04-29;2025.0;abril;16;29;"16 abril, 2025; 29 abril 2025";VERDADERO;;https://www.ucongreso.edu.ar/abogacia-seminarios-de-ingles/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;en todas sus Sedes;Desconocido
1° Seminario de Posgrado | “Administración de Consorcio para Profesionales”;Seminario;Único;Derecho;2025-03-21;2025-03-21;2025-06-24;2025.0;marzo;21;24;entre los meses de marzo y junio de 2025;VERDADERO;;https://derecho.uncuyo.edu.ar/1-seminario-de-posgrado-administracion-de-consorcio-para-profesionales;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;UNCUYO Facultad de Derecho;Desconocido
Dibujando arquitectura;Seminario;Provincial;Arquitectura;2025-04-04;2025-04-25;2025-04-25;2025.0;abril;25;25;25 de abril;VERDADERO;;https://camza.org.ar/ian-dutari-va-a-dictar-un-seminario-sobre-dibujos-y-arquitectura/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Regional Centro del Colegio de Arquitectos de Mendoza (CAMZA);Desconocido
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;2025.0;junio;5;6;jueves 5 y viernes 6 de junio;VERDADERO;;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Polo Judicial Penal (Mendoza);Desconocido
;Exposición;Local;Arquitectura;2025-06-13;2025-06-13;2025-06-13;2025.0;junio;13;13;viernes 13/06;VERDADERO;;https://camza.org.ar/info/noticias-de-interes/regional-centro/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Regional Centro del CAMZA;Desconocido
Seminario Abogadas/os de niñas, niños y adolescentes;Seminario;Nacional - Regional (Cuyo);Derecho;2024-04-25;2025-05-08;2025-05-22;2025.0;mayo;8;22;Miércoles 8, 15 y 22 de mayo de 17 a 20 hs.;VERDADERO;;https://derecho.uncuyo.edu.ar/seminario-abogadasos-de-ninas-ninos-y-adolescentes;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Derecho - UNCUYO;Desconocido
I Congreso Iberoamericano de Criminología Aplicada;Congreso;Nacional;Derecho;2025-05-29;2025-07-04;2025-07-05;2025.0;julio;4;5;4 y 5 de julio;VERDADERO;;https://colabogmza.com.ar/category/cursos-capacitaciones/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Universidad del Aconcagua;MENDOZA
Conversatorio sobre participación política y acciones positivas;Jornada;Local;Gobierno/Sindical;2025-06-18;2025-06-24;2025-06-24;2025.0;junio;24;24;el martes 24 de junio, de de 14 a 16;VERDADERO;;https://colabogmza.com.ar/author/martina/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Derecho de la UNCuyo;Desconocido
Seminario intensivo de tango;Seminario;Local;Danza;2025-01-14;2025-01-18;2025-01-18;2025.0;sábado 18;18;18;El sábado 18;VERDADERO;;https://www.mendoza.gov.ar/prensa/se-realizara-el-seminario-intensivo-de-tango-en-el-espacio-cultural-julio-le-parc/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;la ochava del espacio cultural será el escenario de un seminario intensivo de tango que promete una experiencia única para todos los amantes de este apasionado baile. La ochava del Le Parc, Mitre y Godoy Cruz de Guaymallén, será el lugar donde se desarrollará esta jornada de aprendizaje y danza.;GUAYMALLEN
20° Encuentro Internacional de Teatro por la Memoria 2025: “A defender la casa”;Encuentro;Nacional;Cultura;2025-03-11;2025-03-13;2025-03-30;2025.0;marzo;13;30;del jueves 13 al sábado 30 de marzo;VERDADERO;;https://www.mendoza.gov.ar/prensa/llega-el-20-encuentro-internacional-de-teatro-por-la-memoria-2025-a-defender-la-casa/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;distintos espacios artísticos. El evento se desarrollará del jueves 13 al sábado 30 de marzo. Durante tres semanas, el festival Teatro por la Memoria 2025 invitará a reflexionar sobre la última dictadura cívico-militar en nuestro país abordando temas como derechos humanos, identidad, historia, género y migración. También dictará seminarios sobre artes escénicas, a cargo de especialistas de Chile y Colombia. El público podrá asistir a distintas salas locales para disfrutar de producciones de importantes elencos y autores de Mendoza, así como de diferentes partes del país y Latinoamérica.;MENDOZA
"XXII Encuentro Internacional Teatro X La Memoria - ""A Defender La Casa""";Encuentro;Nacional;Cultura;2025-06-19;2025-03-25;2025-03-27;2025.0;marzo;25;27;marzo 25, marzo 27;VERDADERO;;https://www.godoycruz.gob.ar/evento/xxii-encuentro-internacional-teatro-x-la-memoria-defender-la-casa-10/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Cultural Julio Le Parc (Mitre y Godoy Cruz, Guaymallén);Desconocido
4° Seminario Internacional de Cerezas Frescas Tempranas 2025;Seminario;Nacional;Agricultura y ganadería;2025-03-29;2025-04-03;2025-04-04;2025.0;abril;3;4;el jueves 3 de abril desde las 8 en la Nave Cultural de Ciudad e incluirá actividades de campo el 4 de abril;VERDADERO;;https://www.mendoza.gov.ar/prensa/mendoza-sera-sede-de-la-cuarta-edicion-del-seminario-internacional-de-cerezas-frescas-tempranas-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Nave Cultural de Ciudad;Desconocido
Seminario Internacional de Cerezas Frescas Tempranas 2025;Seminario;Nacional;Agricultura y ganadería;2025-04-03;2025-04-03;2025-04-04;2025.0;abril;3;4;3 DE ABRIL, 2025, Mañana 4 de abril;VERDADERO;;https://www.mendoza.gov.ar/prensa/mendoza-fue-sede-del-seminario-internacional-de-cerezas-frescas-tempranas-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Nave Cultural;MENDOZA
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;2025.0;junio;5;6;Jueves 5 y viernes 6 de junio;VERDADERO;;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Polo Judicial Penal (Mendoza);Desconocido
XXVI Seminario de cebolla del Mercosur 2025;Seminario;Nacional;Agricultura y ganadería;2025-03-21;2025-03-21;2025-03-22;2025.0;marzo;21;22;Del 21 y 22 de marzo;VERDADERO;;https://intainforma.inta.gob.ar/secciones/flores-aromaticas-y-medicinales/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;NS/NC;Desconocido
Seminarios de Inglés;Seminario;Nacional;Educación;2025-04-16;2025-04-29;2025-04-29;2025.0;abril;29;29;"16 abril, 2025;  29 abril 2025; última semana de abril";VERDADERO;;https://www.ucongreso.edu.ar/abogacia-seminarios-de-ingles/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;todas sus Sedes;Desconocido
20° Encuentro Internacional de Teatro por la Memoria 2025: “A defender la casa”;Encuentro;Nacional;Cultura;2025-03-11;2025-03-13;2025-03-30;2025.0;marzo;13;30;del jueves 13 al sábado 30 de marzo;VERDADERO;;https://www.mendoza.gov.ar/prensa/llega-el-20-encuentro-internacional-de-teatro-por-la-memoria-2025-a-defender-la-casa/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;distintos espacios artísticos. cine teatro Plaza (Colón 27, Godoy Cruz), Casa de la Cultura y la Memoria (Lavalle 88, Godoy Cruz), Biblioteca + Mediateca Manuel Belgrano (Antonio Tomba 54, Godoy Cruz), Espacio Cultural Julio Le Parc (Mitre y Godoy Cruz, Guaymallén);MENDOZA
Mendoza: Seminarios de Abogacía;Seminario;Local;Derecho;2025-03-17;2025-03-18;2025-04-11;2025.0;marzo;18;11;"17 marzo, 2025; Inicia el martes 18 de marzo 2025; Inicia el miércoles 19 de marzo 2025; Inicia el martes 1 de abril 2025; Hasta el 11 de abril 2025";VERDADERO;;https://www.ucongreso.edu.ar/mendoza-seminarios-de-abogacia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Sede Mendoza;GODOY CRUZ
"XXII Encuentro Internacional Teatro X La Memoria - ""A Defender La Casa""";Encuentro;Nacional;Cultura;2025-06-19;2025-03-25;2025-03-27;2025.0;marzo;25;27;marzo 25 marzo 27;VERDADERO;;https://www.godoycruz.gob.ar/evento/xxii-encuentro-internacional-teatro-x-la-memoria-defender-la-casa-10/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Cultural Julio Le Parc (Mitre y Godoy Cruz, Guaymallén);Desconocido
Federico Tomba recorre la música de Bach y Piazzolla;Evento Cultural;Único;Cultura;2025-04-03;2025-06-03;2025-04-05;2025.0;sabado;5;5;El sábado 5, a las 20 h;VERDADERO;Corregida.;https://www.godoycruz.gob.ar/federico-tomba-recorre-la-musica-bach-piazzolla/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Casa de la Cultura y la Memoria, Lavalle 88;Desconocido
"XXII Encuentro Internacional Teatro X La Memoria - ""A Defender La Casa""";Encuentro;Nacional;Cultura;2025-06-19;2025-03-17;2025-03-20;2025.0;marzo;17;20;marzo 17 marzo 20;VERDADERO;;https://www.godoycruz.gob.ar/evento/xxii-encuentro-internacional-teatro-x-la-memoria-defender-la-casa-5/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;"Espacio Cultural Julio Le Parc
(Mitre y Godoy Cruz, Guaymallén)";Desconocido
Teatro X La Memoria;Evento Cultural;Nacional - Regional (Cuyo);Cultura;2025-03-10;2025-03-13;2025-03-30;2025.0;marzo;13;30;de 13 al 30 de marzo;VERDADERO;;https://www.godoycruz.gob.ar/se-avecina-una-nueva-edicion-teatro-x-la-memoria/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;distintos puntos culturales.  Teatro Plaza (Colón 27), la Biblioteca + Mediateca Manuel Belgrano (A. Tomba 54), la Casa de la Cultura y la Memoria (Lavalle 88) y el Espacio Cultural Julio Le Parc (Mitre y Godoy Cruz, Guaymallén).;MENDOZA
SHIZEN: la fuerza de lo simple, pequeña pieza improvisada de Danza Butoh;Evento Cultural;Local;Danza;2025-04-17;2025-04-24;2025-04-24;2025.0;abril;24;24;jueves 24 de abril a las 19:30;VERDADERO;;https://viapais.com.ar/rafaela/se-realizara-una-improvisacion-de-danza-butoh-en-el-museo-urbano-poggi/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Municipal de Arte “Dr. Urbano Poggi”, sala I;Desconocido
Maestría en Responsabilidad Social y Desarrollo Sostenible | MRS;Otro tipo de evento;Único;Ecología y medio ambiente;2025-04-04;2025-04-04;2025-04-04;2025.0;abril;;;4 de abril de 2025;VERDADERO;;https://fce.uncuyo.edu.ar/estudios/posgrado/203;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Ciencias Económicas de la UNCUYO;Desconocido
Defensa de Seminario de Investigación a cargo de Tomas Nicolás Voto Rosenberg;Seminario;Único;Ciencias naturales y exactas;2025-04-14;2025-04-15;2025-04-15;2025.0;abril;15;15;martes 15 de abril de 2025;VERDADERO;;https://fcen.uncuyo.edu.ar/defensa-de-seminario-de-investigacion-a-cargo-de-tomas-nicolas-voto-rosenberg;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Auditorio FCEN;Desconocido
Bienvenida ingresantes Primer Semestre 2025;Otro tipo de evento;Único;Educación;2025-03-05;2025-03-07;2025-03-07;2025.0;marzo;7;7;día viernes 7/03 a las 13h;VERDADERO;;https://fcen.uncuyo.edu.ar/bienvenida-ingresantes-primer-semestre-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;fachada de la facultad (frente al bicicletero);Desconocido
Prórroga para presentación de proyectos de Extensión Dra. Sara Rietti 2025;Otro tipo de evento;Local;Ciencias naturales y exactas;2025-03-25;;2025-04-04;2025.0;Abril;;;;VERDADERO;Corregido. Son varios eventos.;https://fcen.uncuyo.edu.ar/convocatoria-para-presentacion-de-proyectos-de-extension-dra-sara-rietti;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Sede Ciudad de Mendoza;Desconocido
Cursos Optativos 2025;Otro tipo de evento;Único;Ciencias naturales y exactas;2024-10-26;;;2025.0;Marzo/julio;Empiezan en marzo;Terminan en julio;Marzo;VERDADERO;Corregido. Son varios eventos.;https://fcen.uncuyo.edu.ar/cursos-optativos-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;FCEN - Facultad de Ciencias Exactas y Naturales, UNC;Desconocido
Cursos de Posgrado Primer Semestre 2025;Otro tipo de evento;Único;Ciencias naturales y exactas;2025-02-25;;;2025.0;['Marzo', 'Mayo', 'Junio', 'Abril'];;;Primer Semestre 2025. Marzo. Se dicta los viernes de 14 a 18hs. Mayo-Junio. Abril-Mayo. Marzo. En principio martes y jueves de 14 a 17 hs. Comenzaría la semana del 23 de marzo los miércoles de 8:30 a 12:00.;VERDADERO;;https://fcen.uncuyo.edu.ar/cursos-de-posgrado-del-primer-cuatrimestre;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;"FCEN - Facultad de Ciencias Exactas y Naturales
» Padre Jorge Contreras 1300. Parque General San Martín. » M5502JMA. Mendoza, Argentina";Desconocido
Abre la convocatoria para Becas Estudiantiles de Buffet 2025;Otro tipo de evento;Único;Educación;2025-03-26;;;2025.0;;26/3;6/4;;VERDADERO;Corregido;https://fcen.uncuyo.edu.ar/abre-la-convocatoria-para-becas-estudiantiles-de-buffet-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;FCEN - Facultad de Ciencias Exactas y Naturales, UNCuyo;Desconocido
Seminario sobre sistemas adversariales y juicio por jurados – Un enfoque comparado;Seminario;Nacional - Regional (Cuyo);Derecho;2025-05-27;2025-06-05;2025-06-06;2025.0;junio;5;6;Jueves 5 y viernes 6 de junio;VERDADERO;;https://www.ucongreso.edu.ar/seminario-sobre-sistemas-adversariales-y-juicio-por-jurados-un-enfoque-comparado/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Polo Judicial Penal (Mendoza);Desconocido
Se presentará una obra colectiva sobre la Ley de Contrato de Teletrabajo;Otro tipo de evento;Único;Derecho;2021-03-25;2025-03-29;2025-03-29;2025.0;marzo;29;29;29 de marzo a las 18 hs.;VERDADERO;;https://derecho.uncuyo.edu.ar/presentacion-de-la-obra-en-conjunto-del-contrato-de-teletrabajo;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;"Plataforma virtual
Zoom";Desconocido
XXX Jornadas Nacionales de Derecho Civil;Jornada;Nacional;Derecho;2025-09-25;2025-09-25;2025-09-27;2025.0;Septiebre;25;27;Del 25 al 27 de Septiembre;VERDADERO;Corregido;https://derecho.uncuyo.edu.ar/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;;Desconocido
El Doctorado en Ciencias Sociales abre sus inscripciones para el 2025;Otro tipo de evento;Único;Ciencias históricas y sociales;2024-11-27;2025-02-10;2025-02-17;2025.0;febrero;10;17;Del 10 de febrero al 17 de marzo de 2025;VERDADERO;;https://fcp.uncuyo.edu.ar/el-doctorado-en-ciencias-sociales-abre-sus-inscripciones-para-el-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Ciencias Políticas y Sociales de la UNCuyo;Desconocido
Seminario de Posgrado | Política y/o violencia: reflexiones desde la filosofía política contemporánea;Seminario;Único;Derecho;2025-05-13;2025-05-16;2025-05-31;2025.0;mayo;16;31;"13 de mayo de 2025
El seminario se desarrollará los viernes 16, 23 y 30 de mayo y los sábados 17, 24 y 31 de mayo.";VERDADERO;;https://derecho.uncuyo.edu.ar/seminario-de-posgrado-politica-yo-violencia-reflexiones-desde-la-filosofia-politica-contemporanea;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;"Facultad de Derecho
» Centro Universitario » M5500JMA. Mendoza, Argentina";Desconocido
IV Jornadas de Aracnología Mendoza 2025: Un encuentro para profundizar en el estudio de los arácnidos;Jornada;Nacional - Regional (Cuyo);Ciencias naturales y exactas;2025-05-22;2025-10-29;2025-10-31;2025.0;octubre;29;31;del 29 al 31 de octubre de 2025;VERDADERO;;https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-mendoza-2025-un-encuentro-para-profundizar-en-el-estudio-de-los-aracnidos;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;sede ubicada en Padre Jorge Contreras 1300, Parque General San Martín, Mendoza;Desconocido
Llamado a concursos docentes de la Facultad de Ingeniería;Otro tipo de evento;Único;Educación;2025-02-21;2025-03-05;2025-03-11;2025.0;marzo;5;11;Postulaciones del 05 de marzo de 2025 a las 08:00 al 11 de marzo de 2025 a las 12:00h;VERDADERO;;https://ingenieria.uncuyo.edu.ar/llamado-a-concursos-docentes-de-la-facultad-de-ingenieria2531;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Ingeniería, UNCUYO, Mendoza, Argentina;Desconocido
Historia Social de la Música Latinoamericana;Seminario;Único;Arte y diseño;2025-04-01;2025-04-09;2025-04-25;2025.0;abril;9;25;Miércoles 9 y viernes 11 de abril – de 15:00 a 20:00 Jueves 10 de abril – de 10:00 a 15:00 Miércoles 23 y viernes 25 de abril – de 15:00 a 20:00 Jueves 24 de abril – de 10:00 a 15:00;VERDADERO;;https://fad.uncuyo.edu.ar/inscripciones-abiertas-al-curso-de-posgrado-historia-social-de-la-musica-latinoamericana;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;UNCUYO Facultad de Artes y Diseño;Desconocido
XXX Jornadas Nacionales de Derecho Civil;Jornada;Nacional;Derecho;2025-06-19;2025-06-19;2025-06-19;2025.0;Jun;25;27;Jun 19, 2025;VERDADERO;Corregido.;https://derecho.uncuyo.edu.ar/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;;Desconocido
El Doctorado en Ciencias Sociales abre sus inscripciones para el 2025;Otro tipo de evento;Único;Ciencias históricas y sociales;2024-11-27;2025-02-10;2025-03-17;2025.0;febrero;10;17;Del 10 de febrero al 17 de marzo de 2025;VERDADERO;;https://fcp.uncuyo.edu.ar/el-doctorado-en-ciencias-sociales-abre-sus-inscripciones-para-el-2025;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Ciencias Políticas y Sociales de la UNCuyo;Desconocido
IV Jornadas de Aracnología Mendoza 2025: Un encuentro para profundizar en el estudio de los arácnidos;Jornada;Nacional - Regional (Cuyo);Ciencias naturales y exactas;2025-05-22;2025-10-29;2025-10-31;2025.0;octubre;29;31;del 29 al 31 de octubre de 2025;VERDADERO;;https://fcen.uncuyo.edu.ar/iv-jornadas-de-aracnologia-mendoza-2025-un-encuentro-para-profundizar-en-el-estudio-de-los-aracnidos;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Padre Jorge Contreras 1300, Parque General San Martín, Mendoza;Desconocido
Llamado a concursos docentes de la Facultad de Ingeniería;Otro tipo de evento;Único;Educación;2025-02-21;2025-03-05;2025-03-11;2025.0;marzo;5;11;del 05 de marzo de 2025 a las 08:00 al 11 de marzo de 2025 a las 12:00h;VERDADERO;;https://ingenieria.uncuyo.edu.ar/llamado-a-concursos-docentes-de-la-facultad-de-ingenieria2531;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Ingeniería, UNCUYO;Desconocido
"Seminario | ""Niños, niñas y adolescentes en conflicto con la ley penal""";Seminario;Único;Derecho;2025-05-26;2025-06-11;2025-06-18;2025.0;junio;11;18;los miércoles 11 y 18 de junio de 17 a 19 hs;VERDADERO;;https://derecho.uncuyo.edu.ar/seminario-ninos-ninas-y-adolescentes-en-conflicto-con-la-ley-penal;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Modalidad sincrónica virtual;MENDOZA
